p21_7-domain-incomplete.pddl_12 35184372088832 RG amir ? ? ? ? ? pode1 1 8 0 0.062 17592186044416 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 8 0 0.057 17592186044416 jdd ? ? ? ? ? 
p21_7-domain-incomplete.pddl_13 35184372088832 RG amir ? ? ? ? ? pode1 1 8 0 0.054 17592186044416 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 8 0 0.555 17592186044416 jdd ? ? ? ? ? 
p21_7-domain-incomplete.pddl_14 35184372088832 RG amir ? ? ? ? ? pode1 1 8 0 0.054 17592186044416 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 8 0 0.09 17592186044416 jdd ? ? ? ? ? 
p21_8-domain-incomplete.pddl_0 35184372088832 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.121 8796093022208 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.077 8796093022208 
p21_8-domain-incomplete.pddl_1 35184372088832 RG amir 1 8 0 0.559 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.094 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_8-domain-incomplete.pddl_2 35184372088832 RG amir ? ? ? ? ? pode1 1 8 0 0.567 2199023255552 jdd 1 8 0 0.048 8796093022208 CL amir ? ? ? ? ? pode1 1 8 0 0.594 2199023255552 jdd 1 8 0 0.063 8796093022208 
p21_8-domain-incomplete.pddl_3 35184372088832 RG amir 1 8 0 0.076 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.047 2199023255552 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_8-domain-incomplete.pddl_5 35184372088832 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.06 8796093022208 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.07 8796093022208 
p21_8-domain-incomplete.pddl_8 35184372088832 RG amir ? ? ? ? ? pode1 1 8 0 0.052 2199023255552 jdd 1 8 0 0.538 8796093022208 CL amir ? ? ? ? ? pode1 1 8 0 0.592 2199023255552 jdd 1 8 0 0.545 8796093022208 
p21_8-domain-incomplete.pddl_11 35184372088832 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.037 8796093022208 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.041 8796093022208 
p21_8-domain-incomplete.pddl_12 35184372088832 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.036 8796093022208 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.038 8796093022208 
p21_8-domain-incomplete.pddl_16 35184372088832 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.041 8796093022208 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.042 8796093022208 
p21_8-domain-incomplete.pddl_22 35184372088832 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.039 8796093022208 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.041 8796093022208 
p21_9-domain-incomplete.pddl_2 134217728 RG amir 1 8 0 0.046 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.545 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_9-domain-incomplete.pddl_3 134217728 RG amir 1 8 0 0.563 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.053 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_9-domain-incomplete.pddl_12 134217728 RG amir 1 8 0 0.041 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.065 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_9-domain-incomplete.pddl_13 134217728 RG amir 1 8 0 0.042 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.051 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_9-domain-incomplete.pddl_15 134217728 RG amir 1 8 0 0.052 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.545 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_9-domain-incomplete.pddl_21 134217728 RG amir 1 8 0 0.544 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.045 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_9-domain-incomplete.pddl_24 134217728 RG amir 1 8 0 0.545 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.052 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_9-domain-incomplete.pddl_25 134217728 RG amir 1 8 0 0.043 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.043 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_9-domain-incomplete.pddl_26 134217728 RG amir 1 8 0 0.551 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.042 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_9-domain-incomplete.pddl_27 134217728 RG amir 1 8 0 0.042 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.041 67108864 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_10-domain-incomplete.pddl_4 1125899906842624 RG amir ? ? ? ? ? pode1 1 8 0 0.559 70368744177664 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 8 0 0.087 70368744177664 jdd ? ? ? ? ? 
p21_10-domain-incomplete.pddl_5 1125899906842624 RG amir 1 8 0 0.547 35184372088832 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.057 35184372088832 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_10-domain-incomplete.pddl_12 1125899906842624 RG amir ? ? ? ? ? pode1 1 8 0 0.07 70368744177664 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 8 0 0.053 70368744177664 jdd ? ? ? ? ? 
p21_10-domain-incomplete.pddl_14 1125899906842624 RG amir ? ? ? ? ? pode1 1 8 0 0.1 70368744177664 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 8 0 0.058 70368744177664 jdd ? ? ? ? ? 
p21_10-domain-incomplete.pddl_25 1125899906842624 RG amir ? ? ? ? ? pode1 1 8 0 0.563 70368744177664 jdd 1 8 0 0.038 35184372088832 CL amir ? ? ? ? ? pode1 1 8 0 0.061 70368744177664 jdd 1 8 0 0.038 35184372088832 
p21_10-domain-incomplete.pddl_36 1125899906842624 RG amir 1 8 0 0.553 35184372088832 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.548 35184372088832 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_10-domain-incomplete.pddl_38 1125899906842624 RG amir 1 8 0 0.042 35184372088832 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir 1 8 0 0.559 35184372088832 pode1 ? ? ? ? ? jdd ? ? ? ? ? 
p21_10-domain-incomplete.pddl_40 1125899906842624 RG amir ? ? ? ? ? pode1 1 8 0 0.083 70368744177664 jdd 1 8 0 0.07 35184372088832 CL amir ? ? ? ? ? pode1 1 8 0 0.057 70368744177664 jdd 1 8 0 0.053 35184372088832 
p21_10-domain-incomplete.pddl_53 1125899906842624 RG amir ? ? ? ? ? pode1 1 8 0 0.558 70368744177664 jdd 1 8 0 0.039 35184372088832 CL amir ? ? ? ? ? pode1 1 8 0 0.054 70368744177664 jdd 1 8 0 0.557 35184372088832 
p21_10-domain-incomplete.pddl_61 1125899906842624 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.538 35184372088832 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 8 0 0.038 35184372088832 
p22_1-domain-incomplete.pddl_30 1267650600228229401496703205376 RG amir ? ? ? ? ? pode1 1 15 0 13.47 9903520314283042199192993792 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 15 0 13.516 9903520314283042199192993792 jdd ? ? ? ? ? 
p22_1-domain-incomplete.pddl_138 1267650600228229401496703205376 RG amir ? ? ? ? ? pode1 1 15 0 13.948 9903520314283042199192993792 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 15 0 13.458 9903520314283042199192993792 jdd ? ? ? ? ? 
p22_2-domain-incomplete.pddl_151 1361129467683753853853498429727072845824 RG amir 1 15 0 0.958 5316911983139663491615228241121378304 pode1 1 15 0 1.665 5316911983139663491615228241121378304 jdd ? ? ? ? ? CL amir 1 15 0 0.511 5316911983139663491615228241121378304 pode1 1 15 0 1.221 5316911983139663491615228241121378304 jdd ? ? ? ? ? 
p22_2-domain-incomplete.pddl_212 1361129467683753853853498429727072845824 RG amir 1 15 0 0.971 5316911983139663491615228241121378304 pode1 1 15 0 1.164 5316911983139663491615228241121378304 jdd ? ? ? ? ? CL amir 1 15 0 0.558 5316911983139663491615228241121378304 pode1 1 15 0 1.13 5316911983139663491615228241121378304 jdd ? ? ? ? ? 
p22_2-domain-incomplete.pddl_429 1361129467683753853853498429727072845824 RG amir 1 15 0 0.96 5316911983139663491615228241121378304 pode1 1 15 0 1.144 5316911983139663491615228241121378304 jdd 1 15 0 0.677 2658455991569831745807614120560689152 CL amir 1 15 0 0.514 5316911983139663491615228241121378304 pode1 1 15 0 1.153 5316911983139663491615228241121378304 jdd 1 15 0 1.117 2658455991569831745807614120560689152 
p22_2-domain-incomplete.pddl_641 1361129467683753853853498429727072845824 RG amir 1 15 0 0.931 5316911983139663491615228241121378304 pode1 1 15 0 1.226 5316911983139663491615228241121378304 jdd ? ? ? ? ? CL amir 1 15 0 0.949 5316911983139663491615228241121378304 pode1 1 15 0 1.158 5316911983139663491615228241121378304 jdd ? ? ? ? ? 
p22_3-domain-incomplete.pddl_70 1298074214633706907132624082305024 RG amir 1 15 0 0.942 10141204801825835211973625643008 pode1 1 15 0 1.132 10141204801825835211973625643008 jdd 1 15 0 0.739 5070602400912917605986812821504 CL amir 1 15 0 0.456 10141204801825835211973625643008 pode1 1 15 0 1.132 10141204801825835211973625643008 jdd 1 15 0 0.635 5070602400912917605986812821504 
p22_3-domain-incomplete.pddl_129 1298074214633706907132624082305024 RG amir 1 15 0 0.58 10141204801825835211973625643008 pode1 1 15 0 1.061 10141204801825835211973625643008 jdd ? ? ? ? ? CL amir 1 15 0 0.581 10141204801825835211973625643008 pode1 1 15 0 1.667 10141204801825835211973625643008 jdd ? ? ? ? ? 
p22_3-domain-incomplete.pddl_189 1298074214633706907132624082305024 RG amir 1 15 0 0.514 10141204801825835211973625643008 pode1 1 15 0 1.194 10141204801825835211973625643008 jdd ? ? ? ? ? CL amir 1 15 0 0.465 10141204801825835211973625643008 pode1 1 15 0 1.707 10141204801825835211973625643008 jdd ? ? ? ? ? 
p22_3-domain-incomplete.pddl_314 1298074214633706907132624082305024 RG amir 1 15 0 0.584 10141204801825835211973625643008 pode1 ? ? ? ? ? jdd 1 15 0 0.611 5070602400912917605986812821504 CL amir 1 15 0 0.433 10141204801825835211973625643008 pode1 ? ? ? ? ? jdd 1 15 0 0.62 5070602400912917605986812821504 
p22_3-domain-incomplete.pddl_776 1298074214633706907132624082305024 RG amir ? ? ? ? ? pode1 1 15 0 1.14 10141204801825835211973625643008 jdd ? ? ? ? ? CL amir ? ? ? ? ? pode1 1 15 0 1.117 10141204801825835211973625643008 jdd ? ? ? ? ? 
p22_4-domain-incomplete.pddl_47 83076749736557242056487941267521536 RG amir 1 15 0 0.453 1298074214633706907132624082305024 pode1 1 15 0 1.481 1298074214633706907132624082305024 jdd ? ? ? ? ? CL amir 1 15 0 0.422 1298074214633706907132624082305024 pode1 1 15 0 1.402 1298074214633706907132624082305024 jdd ? ? ? ? ? 
p22_4-domain-incomplete.pddl_55 83076749736557242056487941267521536 RG amir 1 15 0 0.422 1298074214633706907132624082305024 pode1 1 15 0 1.92 1298074214633706907132624082305024 jdd ? ? ? ? ? CL amir 1 15 0 0.491 1298074214633706907132624082305024 pode1 1 15 0 1.347 1298074214633706907132624082305024 jdd ? ? ? ? ? 
p22_4-domain-incomplete.pddl_179 83076749736557242056487941267521536 RG amir 1 15 0 0.465 1298074214633706907132624082305024 pode1 1 15 0 1.451 1298074214633706907132624082305024 jdd ? ? ? ? ? CL amir 1 15 0 1.002 1298074214633706907132624082305024 pode1 1 15 0 1.491 1298074214633706907132624082305024 jdd ? ? ? ? ? 
p22_4-domain-incomplete.pddl_223 83076749736557242056487941267521536 RG amir 1 15 0 0.478 1298074214633706907132624082305024 pode1 1 15 0 1.42 1298074214633706907132624082305024 jdd ? ? ? ? ? CL amir 1 15 0 0.558 1298074214633706907132624082305024 pode1 1 15 0 1.586 1298074214633706907132624082305024 jdd ? ? ? ? ? 
p22_4-domain-incomplete.pddl_261 83076749736557242056487941267521536 RG amir 1 15 0 0.975 1298074214633706907132624082305024 pode1 1 15 0 1.416 1298074214633706907132624082305024 jdd ? ? ? ? ? CL amir 1 15 0 0.573 1298074214633706907132624082305024 pode1 1 15 0 1.449 1298074214633706907132624082305024 jdd ? ? ? ? ? 
p22_4-domain-incomplete.pddl_424 83076749736557242056487941267521536 RG amir 1 15 0 0.43 1298074214633706907132624082305024 pode1 1 15 0 1.546 1298074214633706907132624082305024 jdd ? ? ? ? ? CL amir 1 15 0 0.445 1298074214633706907132624082305024 pode1 1 15 0 1.525 1298074214633706907132624082305024 jdd ? ? ? ? ? 
p22_4-domain-incomplete.pddl_429 83076749736557242056487941267521536 RG amir 1 15 0 0.488 1298074214633706907132624082305024 pode1 1 15 0 2.019 1298074214633706907132624082305024 jdd ? ? ? ? ? CL amir 1 15 0 0.438 1298074214633706907132624082305024 pode1 1 15 0 1.45 1298074214633706907132624082305024 jdd ? ? ? ? ? 
p22_4-domain-incomplete.pddl_464 83076749736557242056487941267521536 RG amir 1 15 0 0.979 1298074214633706907132624082305024 pode1 1 15 0 1.397 1298074214633706907132624082305024 jdd ? ? ? ? ? CL amir 1 15 0 0.431 1298074214633706907132624082305024 pode1 1 15 0 1.375 1298074214633706907132624082305024 jdd ? ? ? ? ? 
p22_4-domain-incomplete.pddl_548 83076749736557242056487941267521536 RG amir 1 15 0 0.43 1298074214633706907132624082305024 pode1 1 15 0 1.966 1298074214633706907132624082305024 jdd ? ? ? ? ? CL amir 1 15 0 0.966 1298074214633706907132624082305024 pode1 1 15 0 1.481 1298074214633706907132624082305024 jdd ? ? ? ? ? 
p22_4-domain-incomplete.pddl_678 83076749736557242056487941267521536 RG amir 1 15 0 0.47 1298074214633706907132624082305024 pode1 1 15 0 1.395 1298074214633706907132624082305024 jdd ? ? ? ? ? CL amir 1 15 0 0.421 1298074214633706907132624082305024 pode1 1 15 0 1.39 1298074214633706907132624082305024 jdd ? ? ? ? ? 
p22_6-domain-incomplete.pddl_13 21778071482940061661655974875633165533184 RG amir 1 15 0 0.465 340282366920938463463374607431768211456 pode1 1 15 0 1.236 340282366920938463463374607431768211456 jdd 1 15 0 0.707 340282366920938463463374607431768211456 CL amir 1 15 0 0.475 340282366920938463463374607431768211456 pode1 1 15 0 1.198 340282366920938463463374607431768211456 jdd 1 15 0 0.624 340282366920938463463374607431768211456 
p22_6-domain-incomplete.pddl_95 21778071482940061661655974875633165533184 RG amir 1 15 0 0.464 340282366920938463463374607431768211456 pode1 1 15 0 1.106 340282366920938463463374607431768211456 jdd ? ? ? ? ? CL amir 1 15 0 0.442 340282366920938463463374607431768211456 pode1 1 15 0 1.135 340282366920938463463374607431768211456 jdd ? ? ? ? ? 
p22_6-domain-incomplete.pddl_110 21778071482940061661655974875633165533184 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 15 0 0.609 340282366920938463463374607431768211456 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 15 0 0.599 340282366920938463463374607431768211456 
p22_6-domain-incomplete.pddl_142 21778071482940061661655974875633165533184 RG amir 1 15 0 0.435 340282366920938463463374607431768211456 pode1 1 15 0 1.186 340282366920938463463374607431768211456 jdd 1 15 0 1.167 340282366920938463463374607431768211456 CL amir 1 15 0 0.478 340282366920938463463374607431768211456 pode1 1 15 0 1.183 340282366920938463463374607431768211456 jdd 1 15 0 0.65 340282366920938463463374607431768211456 
p22_6-domain-incomplete.pddl_217 21778071482940061661655974875633165533184 RG amir 1 15 0 0.452 340282366920938463463374607431768211456 pode1 1 15 0 1.671 340282366920938463463374607431768211456 jdd ? ? ? ? ? CL amir 1 15 0 0.448 340282366920938463463374607431768211456 pode1 1 15 0 1.649 340282366920938463463374607431768211456 jdd ? ? ? ? ? 
p22_6-domain-incomplete.pddl_235 21778071482940061661655974875633165533184 RG amir 1 15 0 0.448 340282366920938463463374607431768211456 pode1 1 15 0 1.089 340282366920938463463374607431768211456 jdd 1 15 0 0.628 340282366920938463463374607431768211456 CL amir 1 15 0 0.467 340282366920938463463374607431768211456 pode1 1 15 0 1.167 340282366920938463463374607431768211456 jdd 1 15 0 0.654 340282366920938463463374607431768211456 
p22_6-domain-incomplete.pddl_266 21778071482940061661655974875633165533184 RG amir 1 15 0 0.448 340282366920938463463374607431768211456 pode1 1 15 0 1.67 340282366920938463463374607431768211456 jdd ? ? ? ? ? CL amir 1 15 0 0.558 340282366920938463463374607431768211456 pode1 1 15 0 1.632 340282366920938463463374607431768211456 jdd ? ? ? ? ? 
p22_6-domain-incomplete.pddl_346 21778071482940061661655974875633165533184 RG amir 1 15 0 1.109 340282366920938463463374607431768211456 pode1 1 15 0 1.177 340282366920938463463374607431768211456 jdd ? ? ? ? ? CL amir 1 15 0 0.447 340282366920938463463374607431768211456 pode1 1 15 0 1.16 340282366920938463463374607431768211456 jdd ? ? ? ? ? 
p22_6-domain-incomplete.pddl_380 21778071482940061661655974875633165533184 RG amir 1 15 0 0.588 340282366920938463463374607431768211456 pode1 1 15 0 1.197 340282366920938463463374607431768211456 jdd 1 15 0 0.613 340282366920938463463374607431768211456 CL amir 1 15 0 0.505 340282366920938463463374607431768211456 pode1 1 15 0 1.239 340282366920938463463374607431768211456 jdd 1 15 0 0.678 340282366920938463463374607431768211456 
p22_6-domain-incomplete.pddl_391 21778071482940061661655974875633165533184 RG amir 1 15 0 0.621 340282366920938463463374607431768211456 pode1 1 15 0 1.12 340282366920938463463374607431768211456 jdd ? ? ? ? ? CL amir 1 15 0 0.441 340282366920938463463374607431768211456 pode1 1 15 0 1.154 340282366920938463463374607431768211456 jdd ? ? ? ? ? 
p22_7-domain-incomplete.pddl_83 1298074214633706907132624082305024 RG amir 1 15 0 0.946 20282409603651670423947251286016 pode1 1 15 0 1.694 20282409603651670423947251286016 jdd 1 15 0 0.593 20282409603651670423947251286016 CL amir 1 15 0 0.443 20282409603651670423947251286016 pode1 1 15 0 1.666 20282409603651670423947251286016 jdd 1 15 0 0.572 20282409603651670423947251286016 
p22_7-domain-incomplete.pddl_97 1298074214633706907132624082305024 RG amir 1 15 0 0.5 20282409603651670423947251286016 pode1 1 15 0 1.551 20282409603651670423947251286016 jdd 1 15 0 0.59 20282409603651670423947251286016 CL amir 1 15 0 1.014 20282409603651670423947251286016 pode1 1 15 0 1.575 20282409603651670423947251286016 jdd 1 15 0 0.554 20282409603651670423947251286016 
p22_7-domain-incomplete.pddl_138 1298074214633706907132624082305024 RG amir 1 15 0 0.402 20282409603651670423947251286016 pode1 1 15 0 1.521 20282409603651670423947251286016 jdd 1 15 0 0.587 20282409603651670423947251286016 CL amir 1 15 0 0.409 20282409603651670423947251286016 pode1 1 15 0 1.578 20282409603651670423947251286016 jdd 1 15 0 0.598 20282409603651670423947251286016 
p22_7-domain-incomplete.pddl_151 1298074214633706907132624082305024 RG amir 1 15 0 0.522 20282409603651670423947251286016 pode1 1 15 0 1.595 20282409603651670423947251286016 jdd 1 15 0 0.577 20282409603651670423947251286016 CL amir 1 15 0 0.477 20282409603651670423947251286016 pode1 1 15 0 1.61 20282409603651670423947251286016 jdd 1 15 0 0.552 20282409603651670423947251286016 
p22_7-domain-incomplete.pddl_210 1298074214633706907132624082305024 RG amir 1 15 0 0.519 20282409603651670423947251286016 pode1 1 15 0 1.585 20282409603651670423947251286016 jdd 1 15 0 0.591 20282409603651670423947251286016 CL amir 1 15 0 0.513 20282409603651670423947251286016 pode1 1 15 0 2.278 20282409603651670423947251286016 jdd 1 15 0 1.102 20282409603651670423947251286016 
p22_7-domain-incomplete.pddl_311 1298074214633706907132624082305024 RG amir 1 15 0 0.515 20282409603651670423947251286016 pode1 1 15 0 1.649 20282409603651670423947251286016 jdd 1 15 0 1.103 20282409603651670423947251286016 CL amir 1 15 0 0.923 20282409603651670423947251286016 pode1 1 15 0 1.624 20282409603651670423947251286016 jdd 1 15 0 0.635 20282409603651670423947251286016 
p22_7-domain-incomplete.pddl_348 1298074214633706907132624082305024 RG amir 1 15 0 0.552 20282409603651670423947251286016 pode1 1 15 0 1.583 20282409603651670423947251286016 jdd 1 15 0 1.117 20282409603651670423947251286016 CL amir 1 15 0 1.024 20282409603651670423947251286016 pode1 1 15 0 1.618 20282409603651670423947251286016 jdd 1 15 0 0.57 20282409603651670423947251286016 
p22_7-domain-incomplete.pddl_362 1298074214633706907132624082305024 RG amir 1 15 0 0.485 20282409603651670423947251286016 pode1 1 15 0 1.59 20282409603651670423947251286016 jdd 1 15 0 0.558 20282409603651670423947251286016 CL amir 1 15 0 1.0 20282409603651670423947251286016 pode1 1 15 0 1.717 20282409603651670423947251286016 jdd 1 15 0 1.099 20282409603651670423947251286016 
p22_7-domain-incomplete.pddl_383 1298074214633706907132624082305024 RG amir 1 15 0 0.41 20282409603651670423947251286016 pode1 1 15 0 1.573 20282409603651670423947251286016 jdd 1 15 0 0.58 20282409603651670423947251286016 CL amir 1 15 0 0.407 20282409603651670423947251286016 pode1 1 15 0 2.426 20282409603651670423947251286016 jdd 1 15 0 0.603 20282409603651670423947251286016 
p22_7-domain-incomplete.pddl_384 1298074214633706907132624082305024 RG amir 1 15 0 0.52 20282409603651670423947251286016 pode1 1 15 0 1.62 20282409603651670423947251286016 jdd 1 15 0 0.614 20282409603651670423947251286016 CL amir 1 15 0 0.487 20282409603651670423947251286016 pode1 1 15 0 2.204 20282409603651670423947251286016 jdd 1 15 0 1.13 20282409603651670423947251286016 
p22_8-domain-incomplete.pddl_9 20282409603651670423947251286016 RG amir 1 15 0 0.446 79228162514264337593543950336 pode1 1 15 0 1.79 79228162514264337593543950336 jdd ? ? ? ? ? CL amir 1 15 0 0.425 79228162514264337593543950336 pode1 1 15 0 1.774 79228162514264337593543950336 jdd ? ? ? ? ? 
p22_8-domain-incomplete.pddl_95 20282409603651670423947251286016 RG amir 1 15 0 0.455 79228162514264337593543950336 pode1 1 15 0 1.755 79228162514264337593543950336 jdd ? ? ? ? ? CL amir 1 15 0 0.458 79228162514264337593543950336 pode1 1 15 0 1.826 79228162514264337593543950336 jdd ? ? ? ? ? 
p22_8-domain-incomplete.pddl_248 20282409603651670423947251286016 RG amir 1 15 0 0.493 79228162514264337593543950336 pode1 1 15 0 1.819 79228162514264337593543950336 jdd ? ? ? ? ? CL amir 1 15 0 0.495 79228162514264337593543950336 pode1 1 15 0 1.711 79228162514264337593543950336 jdd ? ? ? ? ? 
p22_8-domain-incomplete.pddl_356 20282409603651670423947251286016 RG amir 1 15 0 0.455 79228162514264337593543950336 pode1 1 15 0 1.747 79228162514264337593543950336 jdd 1 15 0 0.629 19807040628566084398385987584 CL amir 1 15 0 0.429 79228162514264337593543950336 pode1 1 15 0 1.764 79228162514264337593543950336 jdd 1 15 0 0.575 19807040628566084398385987584 
p22_9-domain-incomplete.pddl_130 5070602400912917605986812821504 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 15 0 1.095 79228162514264337593543950336 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 15 0 0.665 79228162514264337593543950336 
p22_9-domain-incomplete.pddl_257 5070602400912917605986812821504 RG amir 1 15 0 0.526 39614081257132168796771975168 pode1 1 15 0 1.879 39614081257132168796771975168 jdd 1 15 0 0.672 79228162514264337593543950336 CL amir 1 15 0 0.452 39614081257132168796771975168 pode1 1 15 0 1.327 39614081257132168796771975168 jdd 1 15 0 0.555 79228162514264337593543950336 
p22_9-domain-incomplete.pddl_446 5070602400912917605986812821504 RG amir 1 15 0 0.517 39614081257132168796771975168 pode1 1 15 0 1.313 39614081257132168796771975168 jdd 1 15 0 0.577 79228162514264337593543950336 CL amir 1 15 0 0.44 39614081257132168796771975168 pode1 1 15 0 1.423 39614081257132168796771975168 jdd 1 15 0 1.09 79228162514264337593543950336 
p22_9-domain-incomplete.pddl_457 5070602400912917605986812821504 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 15 0 0.582 79228162514264337593543950336 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 15 0 0.629 79228162514264337593543950336 
p22_9-domain-incomplete.pddl_467 5070602400912917605986812821504 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 15 0 0.57 79228162514264337593543950336 CL amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 1 15 0 0.586 79228162514264337593543950336 
p22_9-domain-incomplete.pddl_624 5070602400912917605986812821504 RG amir 1 15 0 0.474 39614081257132168796771975168 pode1 1 15 0 1.345 39614081257132168796771975168 jdd 1 15 0 0.576 79228162514264337593543950336 CL amir 1 15 0 0.437 39614081257132168796771975168 pode1 1 15 0 1.382 39614081257132168796771975168 jdd 1 15 0 0.666 79228162514264337593543950336 
p22_9-domain-incomplete.pddl_678 5070602400912917605986812821504 RG amir 1 15 0 0.447 39614081257132168796771975168 pode1 1 15 0 1.334 39614081257132168796771975168 jdd 1 15 0 0.646 79228162514264337593543950336 CL amir 1 15 0 0.489 39614081257132168796771975168 pode1 1 15 0 1.37 39614081257132168796771975168 jdd 1 15 0 0.577 79228162514264337593543950336 
