hobonav_16_0.25_4_6.pddl_1 6491428316567303111822572920967676471427092218260221141273959364675170011364687137671172171671117961903702903235161163355162115559413787047246347319176814505266581448870974781722562445026595535438898791327232601592969299406902342279425331107557092923810516340439537392777798653393569649233585637260946266210299659354248566841591744975451112679534800876652322800159528927529417409174888941546157191554820302007730362507236063446641007799841917452833449450360259829761927810188162139120489580466679977166916584051250508756183686311554555496142143403801513286888064976766398717005486775614900447450598309437431371813742619401425598964202634639957118271619937397330652627921272832 RG amir L L L L L pode1 L L L L L jdd 5 47 4 123.448 12091227465434564485815489517464631183868445862569326798010541805392447880217222753299720905108597058623475773698019168069888121559124043299344083888785568075751106159521219845344428801958627133516406251727105307565944826988321435226919746226737448803727545478268596143979204173001590462836596439147267986480704805542246563065036656289270357563225181543551986664830760895329373719496445621449793114429005052908752788803048550051899641379419560456338244397864229660037770513795618226976114475106224375156530335641001367487355482413535109713938354335355597151234867007967827314521161421416141926218938658828719280313221028822335598923643370419660803436525049428140097536 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.25_4_6.pddl_3 6491428316567303111822572920967676471427092218260221141273959364675170011364687137671172171671117961903702903235161163355162115559413787047246347319176814505266581448870974781722562445026595535438898791327232601592969299406902342279425331107557092923810516340439537392777798653393569649233585637260946266210299659354248566841591744975451112679534800876652322800159528927529417409174888941546157191554820302007730362507236063446641007799841917452833449450360259829761927810188162139120489580466679977166916584051250508756183686311554555496142143403801513286888064976766398717005486775614900447450598309437431371813742619401425598964202634639957118271619937397330652627921272832 RG amir L L L L L pode1 L L L L L jdd 14 82 12 315.171 2882773271902695771650192622533948703734504190103847217085490657184707613043122948002748705174588455825680678772454063432189970388203631234012623760410682696283127345924668275199992371072441848162747919971252753154264647242622717673044144207653391076022993440215252910609055560350797286709927663599793430919815255532800331846484340736692037001425071130645748773772897933800071172594176679003189352614642394282520482254755151284193907112936868776402054881540353217133944157074837261909512156273418515957958778295755712386931295970329072407230938514555835044678417922965962246542253833154712182574019112307720012739472634511550807696257441143908692225581419331584 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.25_4_6.pddl_9 6491428316567303111822572920967676471427092218260221141273959364675170011364687137671172171671117961903702903235161163355162115559413787047246347319176814505266581448870974781722562445026595535438898791327232601592969299406902342279425331107557092923810516340439537392777798653393569649233585637260946266210299659354248566841591744975451112679534800876652322800159528927529417409174888941546157191554820302007730362507236063446641007799841917452833449450360259829761927810188162139120489580466679977166916584051250508756183686311554555496142143403801513286888064976766398717005486775614900447450598309437431371813742619401425598964202634639957118271619937397330652627921272832 RG amir L L L L L pode1 L L L L L jdd 5 42 4 64.932 1547677115575624254184382658235472791535161070408873830145349351090233328667804512422364275853900423503804899033346453512945679559567877542316042737764552713696141588418716140204086886650704273090100000221069479368440937854505143709045727517022393446877125821218380306429338134144203579243084344210850302269530215109407560072324692005026605768092823237574654293098337394602159836095545039545573518646912646772320356966790214406643154096565703738411295282926621396484834625765839133052942652813596720020035882962048175038381501748932494043384109354925516435358062977019881896258708661941266166556024148330076067880092291689258956662226351413716582839875206326801932484608 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.25_4_6.pddl_19 6491428316567303111822572920967676471427092218260221141273959364675170011364687137671172171671117961903702903235161163355162115559413787047246347319176814505266581448870974781722562445026595535438898791327232601592969299406902342279425331107557092923810516340439537392777798653393569649233585637260946266210299659354248566841591744975451112679534800876652322800159528927529417409174888941546157191554820302007730362507236063446641007799841917452833449450360259829761927810188162139120489580466679977166916584051250508756183686311554555496142143403801513286888064976766398717005486775614900447450598309437431371813742619401425598964202634639957118271619937397330652627921272832 RG amir L L L L L pode1 L L L L L jdd 3 47 2 65.816 24182454930869128971630979034929262367736891725138653596021083610784895760434445506599441810217194117246951547396038336139776243118248086598688167777571136151502212319042439690688857603917254267032812503454210615131889653976642870453839492453474897607455090956537192287958408346003180925673192878294535972961409611084493126130073312578540715126450363087103973329661521790658747438992891242899586228858010105817505577606097100103799282758839120912676488795728459320075541027591236453952228950212448750313060671282002734974710964827070219427876708670711194302469734015935654629042322842832283852437877317657438560626442057644671197847286740839321606873050098856280195072 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.25_4_6.pddl_23 6491428316567303111822572920967676471427092218260221141273959364675170011364687137671172171671117961903702903235161163355162115559413787047246347319176814505266581448870974781722562445026595535438898791327232601592969299406902342279425331107557092923810516340439537392777798653393569649233585637260946266210299659354248566841591744975451112679534800876652322800159528927529417409174888941546157191554820302007730362507236063446641007799841917452833449450360259829761927810188162139120489580466679977166916584051250508756183686311554555496142143403801513286888064976766398717005486775614900447450598309437431371813742619401425598964202634639957118271619937397330652627921272832 RG amir L L L L L pode1 7 48 6 50.928 6045613732717282242907744758732315591934222931284663399005270902696223940108611376649860452554298529311737886849009584034944060779562021649672041944392784037875553079760609922672214400979313566758203125863552653782972413494160717613459873113368724401863772739134298071989602086500795231418298219573633993240352402771123281532518328144635178781612590771775993332415380447664686859748222810724896557214502526454376394401524275025949820689709780228169122198932114830018885256897809113488057237553112187578265167820500683743677741206767554856969177167677798575617433503983913657260580710708070963109469329414359640156610514411167799461821685209830401718262524714070048768 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.25_4_6.pddl_25 6491428316567303111822572920967676471427092218260221141273959364675170011364687137671172171671117961903702903235161163355162115559413787047246347319176814505266581448870974781722562445026595535438898791327232601592969299406902342279425331107557092923810516340439537392777798653393569649233585637260946266210299659354248566841591744975451112679534800876652322800159528927529417409174888941546157191554820302007730362507236063446641007799841917452833449450360259829761927810188162139120489580466679977166916584051250508756183686311554555496142143403801513286888064976766398717005486775614900447450598309437431371813742619401425598964202634639957118271619937397330652627921272832 RG amir L L L L L pode1 L L L L L jdd 6 48 5 131.753 1547677115575624254184382658235472791535161070408873830145349351090233328667804512422364275853900423503804899033346453512945679559567877542316042737764552713696141588418716140204086886650704273090100000221069479368440937854505143709045727517022393446877125821218380306429338134144203579243084344210850302269530215109407560072324692005026605768092823237574654293098337394602159836095545039545573518646912646772320356966790214406643154096565703738411295282926621396484834625765839133052942652813596720020035882962048175038381501748932494043384109354925516435358062977019881896258708661941266166556024148330076067880092291689258956662226351413716582839875206326801932484608 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.25_4_6.pddl_30 6491428316567303111822572920967676471427092218260221141273959364675170011364687137671172171671117961903702903235161163355162115559413787047246347319176814505266581448870974781722562445026595535438898791327232601592969299406902342279425331107557092923810516340439537392777798653393569649233585637260946266210299659354248566841591744975451112679534800876652322800159528927529417409174888941546157191554820302007730362507236063446641007799841917452833449450360259829761927810188162139120489580466679977166916584051250508756183686311554555496142143403801513286888064976766398717005486775614900447450598309437431371813742619401425598964202634639957118271619937397330652627921272832 RG amir L L L L L pode1 L L L L L jdd 11 64 9 207.744 5903919660856720940339594490949526945248264581332679100591084865914281191512315797509629348197557157530994030125985921909125059355041036767257853461321078161987844804453720627609584375956360905037307740101125638459933997552891325794394407337274144923695090565560837960927345787598432843181931855052376946523781643331175079621599929828745291778918545675562493488686894968422545761472873838598531794154787623490601947657738549830029121767294707254071408397394643388690317633689266712390680896047961120681899577949707698968435294147233940290008962077810350171501399906234290680918535850300850549911591142006210586090439955479656054161935239462725001677990746791084032 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.25_4_6.pddl_31 6491428316567303111822572920967676471427092218260221141273959364675170011364687137671172171671117961903702903235161163355162115559413787047246347319176814505266581448870974781722562445026595535438898791327232601592969299406902342279425331107557092923810516340439537392777798653393569649233585637260946266210299659354248566841591744975451112679534800876652322800159528927529417409174888941546157191554820302007730362507236063446641007799841917452833449450360259829761927810188162139120489580466679977166916584051250508756183686311554555496142143403801513286888064976766398717005486775614900447450598309437431371813742619401425598964202634639957118271619937397330652627921272832 RG amir L L L L L pode1 8 55 7 62.385 3022806866358641121453872379366157795967111465642331699502635451348111970054305688324930226277149264655868943424504792017472030389781010824836020972196392018937776539880304961336107200489656783379101562931776326891486206747080358806729936556684362200931886369567149035994801043250397615709149109786816996620176201385561640766259164072317589390806295385887996666207690223832343429874111405362448278607251263227188197200762137512974910344854890114084561099466057415009442628448904556744028618776556093789132583910250341871838870603383777428484588583838899287808716751991956828630290355354035481554734664707179820078305257205583899730910842604915200859131262357035024384 jdd L L L L L CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_6.pddl_1 1780349047995611020364810064179058152051171455050376216246379701505639176934839875954985151130181381953759250081886684246840275834402888741179300032387564007835010793394194393567443569103953032743070880304493124191885516573524617665361384050812922151669040379634673121374356636181347188484885430329302536482647592003015875329283244163072 RG amir ? ? ? ? ? pode1 ? ? ? ? ? jdd 8 44 7 63.612 1697873161311732311596689285449083473254367308664680687185649587159766365942802310900674010400945074037322282869230922934379840692904366246394443542850078590235720437425798791472858018020585091345854645065777897064099804471516244569169410754025385047596969966540024873136860500508639515385518484429647957308433143618598819093020672 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_6.pddl_2 1780349047995611020364810064179058152051171455050376216246379701505639176934839875954985151130181381953759250081886684246840275834402888741179300032387564007835010793394194393567443569103953032743070880304493124191885516573524617665361384050812922151669040379634673121374356636181347188484885430329302536482647592003015875329283244163072 RG amir 9 38 8 21.421 3395746322623464623193378570898166946508734617329361374371299174319532731885604621801348020801890148074644565738461845868759681385808732492788887085700157180471440874851597582945716036041170182691709290131555794128199608943032489138338821508050770095193939933080049746273721001017279030771036968859295914616866287237197638186041344 pode1 10 65 9 23.265 51814976846671518298238808760042830604686502339620382299366747655022166929406808804341858227567903870767891933265103849315791036770763130077955430384829058539908460614800988509303528381975863383357380525689022737551873915756721330846234459046184846423247374467163845005397354141499008648239699842213377603406773181719934664704 jdd 6 44 5 59.657 13582985290493858492773514283592667786034938469317445497485196697278130927542418487205392083207560592298578262953847383475038725543234929971155548342800628721885763499406390331782864144164680730766837160526223176512798435772129956553355286032203080380775759732320198985094884004069116123084147875437183658467465148948790552744165376 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_6.pddl_3 1780349047995611020364810064179058152051171455050376216246379701505639176934839875954985151130181381953759250081886684246840275834402888741179300032387564007835010793394194393567443569103953032743070880304493124191885516573524617665361384050812922151669040379634673121374356636181347188484885430329302536482647592003015875329283244163072 RG amir 13 49 11 35.769 26529268145495817368698270085141929269599489197885635737275774799371349467856286107823031412514766781833160669831733170849685010826630722599913180357032477972433131834778106116763406531571642052278978829152779641626559444867441321393272043031646641368702655727187888642763445320447492427898726319213249332944267869040606548328448 pode1 17 61 14 61.56 829039629546744292771820940160685289674984037433926116789867962480354670870508940869469731641086461932286270932241661589052656588332210081247286886157264936638535369836815816148856454111613814133718088411024363800829982652107541293539751344738957542771957991474621520086357666263984138371835197475414041654508370907518954635264 jdd 13 57 12 139.996 3316158518186977171087283760642741158699936149735704467159471849921418683482035763477878926564345847729145083728966646356210626353328840324989147544629059746554141479347263264595425816446455256534872353644097455203319930608430165174159005378955830171087831965898486080345430665055936553487340789901656166618033483630075818541056 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_6.pddl_4 1780349047995611020364810064179058152051171455050376216246379701505639176934839875954985151130181381953759250081886684246840275834402888741179300032387564007835010793394194393567443569103953032743070880304493124191885516573524617665361384050812922151669040379634673121374356636181347188484885430329302536482647592003015875329283244163072 RG amir ? ? ? ? ? pode1 12 62 10 49.79 6632317036373954342174567521285482317399872299471408934318943699842837366964071526955757853128691695458290167457933292712421252706657680649978295089258119493108282958694526529190851632892910513069744707288194910406639861216860330348318010757911660342175663931796972160690861330111873106974681579803312333236066967260151637082112 jdd ? ? ? ? ? CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_6.pddl_6 1780349047995611020364810064179058152051171455050376216246379701505639176934839875954985151130181381953759250081886684246840275834402888741179300032387564007835010793394194393567443569103953032743070880304493124191885516573524617665361384050812922151669040379634673121374356636181347188484885430329302536482647592003015875329283244163072 RG amir 14 47 13 34.07 3316158518186977171087283760642741158699936149735704467159471849921418683482035763477878926564345847729145083728966646356210626353328840324989147544629059746554141479347263264595425816446455256534872353644097455203319930608430165174159005378955830171087831965898486080345430665055936553487340789901656166618033483630075818541056 pode1 14 55 13 33.433 207259907386686073192955235040171322418746009358481529197466990620088667717627235217367432910271615483071567733060415397263164147083052520311821721539316234159633842459203954037214113527903453533429522102756090950207495663026885323384937836184739385692989497868655380021589416565996034592958799368853510413627092726879738658816 jdd 8 47 7 91.475 106117072581983269474793080340567717078397956791542542949103099197485397871425144431292125650059067127332642679326932683398740043306522890399652721428129911889732527339112424467053626126286568209115915316611118566506237779469765285573088172126586565474810622908751554571053781281789969711594905276852997331777071476162426193313792 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_6.pddl_7 1780349047995611020364810064179058152051171455050376216246379701505639176934839875954985151130181381953759250081886684246840275834402888741179300032387564007835010793394194393567443569103953032743070880304493124191885516573524617665361384050812922151669040379634673121374356636181347188484885430329302536482647592003015875329283244163072 RG amir 8 39 6 16.85 424468290327933077899172321362270868313591827166170171796412396789941591485700577725168502600236268509330570717307730733594960173226091561598610885712519647558930109356449697868214504505146272836463661266444474266024951117879061142292352688506346261899242491635006218284215125127159878846379621107411989327108285904649704773255168 pode1 5 41 4 12.082 3395746322623464623193378570898166946508734617329361374371299174319532731885604621801348020801890148074644565738461845868759681385808732492788887085700157180471440874851597582945716036041170182691709290131555794128199608943032489138338821508050770095193939933080049746273721001017279030771036968859295914616866287237197638186041344 jdd 6 43 5 59.205 424468290327933077899172321362270868313591827166170171796412396789941591485700577725168502600236268509330570717307730733594960173226091561598610885712519647558930109356449697868214504505146272836463661266444474266024951117879061142292352688506346261899242491635006218284215125127159878846379621107411989327108285904649704773255168 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_6.pddl_8 1780349047995611020364810064179058152051171455050376216246379701505639176934839875954985151130181381953759250081886684246840275834402888741179300032387564007835010793394194393567443569103953032743070880304493124191885516573524617665361384050812922151669040379634673121374356636181347188484885430329302536482647592003015875329283244163072 RG amir 14 53 12 25.085 414519814773372146385910470080342644837492018716963058394933981240177335435254470434734865820543230966143135466120830794526328294166105040623643443078632468319267684918407908074428227055806907066859044205512181900414991326053770646769875672369478771385978995737310760043178833131992069185917598737707020827254185453759477317632 pode1 4 43 3 10.974 13582985290493858492773514283592667786034938469317445497485196697278130927542418487205392083207560592298578262953847383475038725543234929971155548342800628721885763499406390331782864144164680730766837160526223176512798435772129956553355286032203080380775759732320198985094884004069116123084147875437183658467465148948790552744165376 jdd 7 48 6 51.143 1697873161311732311596689285449083473254367308664680687185649587159766365942802310900674010400945074037322282869230922934379840692904366246394443542850078590235720437425798791472858018020585091345854645065777897064099804471516244569169410754025385047596969966540024873136860500508639515385518484429647957308433143618598819093020672 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_6.pddl_9 1780349047995611020364810064179058152051171455050376216246379701505639176934839875954985151130181381953759250081886684246840275834402888741179300032387564007835010793394194393567443569103953032743070880304493124191885516573524617665361384050812922151669040379634673121374356636181347188484885430329302536482647592003015875329283244163072 RG amir 14 46 12 31.767 6632317036373954342174567521285482317399872299471408934318943699842837366964071526955757853128691695458290167457933292712421252706657680649978295089258119493108282958694526529190851632892910513069744707288194910406639861216860330348318010757911660342175663931796972160690861330111873106974681579803312333236066967260151637082112 pode1 11 49 10 29.848 1658079259093488585543641880321370579349968074867852233579735924960709341741017881738939463282172923864572541864483323178105313176664420162494573772314529873277070739673631632297712908223227628267436176822048727601659965304215082587079502689477915085543915982949243040172715332527968276743670394950828083309016741815037909270528 jdd 9 50 8 69.533 212234145163966538949586160681135434156795913583085085898206198394970795742850288862584251300118134254665285358653865366797480086613045780799305442856259823779465054678224848934107252252573136418231830633222237133012475558939530571146176344253173130949621245817503109142107562563579939423189810553705994663554142952324852386627584 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_6.pddl_10 1780349047995611020364810064179058152051171455050376216246379701505639176934839875954985151130181381953759250081886684246840275834402888741179300032387564007835010793394194393567443569103953032743070880304493124191885516573524617665361384050812922151669040379634673121374356636181347188484885430329302536482647592003015875329283244163072 RG amir 12 43 11 23.602 26529268145495817368698270085141929269599489197885635737275774799371349467856286107823031412514766781833160669831733170849685010826630722599913180357032477972433131834778106116763406531571642052278978829152779641626559444867441321393272043031646641368702655727187888642763445320447492427898726319213249332944267869040606548328448 pode1 4 37 3 11.169 6791492645246929246386757141796333893017469234658722748742598348639065463771209243602696041603780296149289131476923691737519362771617464985577774171400314360942881749703195165891432072082340365383418580263111588256399217886064978276677643016101540190387879866160099492547442002034558061542073937718591829233732574474395276372082688 jdd 5 38 4 50.47 6791492645246929246386757141796333893017469234658722748742598348639065463771209243602696041603780296149289131476923691737519362771617464985577774171400314360942881749703195165891432072082340365383418580263111588256399217886064978276677643016101540190387879866160099492547442002034558061542073937718591829233732574474395276372082688 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_1_6.pddl_11 1780349047995611020364810064179058152051171455050376216246379701505639176934839875954985151130181381953759250081886684246840275834402888741179300032387564007835010793394194393567443569103953032743070880304493124191885516573524617665361384050812922151669040379634673121374356636181347188484885430329302536482647592003015875329283244163072 RG amir 14 46 13 30.31 3316158518186977171087283760642741158699936149735704467159471849921418683482035763477878926564345847729145083728966646356210626353328840324989147544629059746554141479347263264595425816446455256534872353644097455203319930608430165174159005378955830171087831965898486080345430665055936553487340789901656166618033483630075818541056 pode1 9 49 8 26.024 106117072581983269474793080340567717078397956791542542949103099197485397871425144431292125650059067127332642679326932683398740043306522890399652721428129911889732527339112424467053626126286568209115915316611118566506237779469765285573088172126586565474810622908751554571053781281789969711594905276852997331777071476162426193313792 jdd 5 41 4 76.005 27165970580987716985547028567185335572069876938634890994970393394556261855084836974410784166415121184597156525907694766950077451086469859942311096685601257443771526998812780663565728288329361461533674321052446353025596871544259913106710572064406160761551519464640397970189768008138232246168295750874367316934930297897581105488330752 CL amir L L L L L pode1 L L L L L jdd L L L L L 
hobonav_16_0.5_2_6.pddl_11 773838557787812127092191329117736395767580535204436915072674675545116664333902256211182137926950211751902449516673226756472839779783938771158021368882276356848070794209358070102043443325352136545050000110534739684220468927252571854522863758511196723438562910609190153214669067072101789621542172105425151134765107554703780036162346002513302884046411618787327146549168697301079918047772519772786759323456323386160178483395107203321577048282851869205647641463310698242417312882919566526471326406798360010017941481024087519190750874466247021692054677462758217679031488509940948129354330970633083278012074165038033940046145844629478331113175706858291419937603163400966242304 RG amir L L L L L pode1 12 61 11 76.057 21993814635488096402360478382369603757740052719908502327617573983647976784081443389913549081227023741345830373935348994691390765290860223648167600711141072817101496474644991113281191795901808533956511840600988412126652887288076154121735719357707146270927379152032874379036373598867777150802060421751353690489313167822268156787752843755279823314095086140790929975684340925598687535050786430383219548146380571613468034780541620515395409492011022769180716564486337410995057350729654402996155977427814605392141558042569827170801513445503787286612995258757286412646621116378496143663435616719911060897972963773498632350712848751455747194346932555455720715190272 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.5_2_6.pddl_18 773838557787812127092191329117736395767580535204436915072674675545116664333902256211182137926950211751902449516673226756472839779783938771158021368882276356848070794209358070102043443325352136545050000110534739684220468927252571854522863758511196723438562910609190153214669067072101789621542172105425151134765107554703780036162346002513302884046411618787327146549168697301079918047772519772786759323456323386160178483395107203321577048282851869205647641463310698242417312882919566526471326406798360010017941481024087519190750874466247021692054677462758217679031488509940948129354330970633083278012074165038033940046145844629478331113175706858291419937603163400966242304 RG amir L L L L L pode1 6 48 5 102.637 22521666186739810716017129863546474247925813985186306383480395759255528226899398031271474259176472311138130302909797370563984143657840869015723623128208458564711932390036470899999940399003451938771468124775412134017692556582989981820657376622292117781429636251681663364133246565240603802421309871873386179061056683850002592550658912005406539073633368208169912295100765107813056035892005304712416817301893705332191267615274619407764899319819287315641053762034009508858938727147166108668063720886082155921552955435591503022900749768195878181491707144967461286550140023171580051111358071521188926359524314904062599527129957121490685127011258936786658012354838528 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.5_2_6.pddl_36 773838557787812127092191329117736395767580535204436915072674675545116664333902256211182137926950211751902449516673226756472839779783938771158021368882276356848070794209358070102043443325352136545050000110534739684220468927252571854522863758511196723438562910609190153214669067072101789621542172105425151134765107554703780036162346002513302884046411618787327146549168697301079918047772519772786759323456323386160178483395107203321577048282851869205647641463310698242417312882919566526471326406798360010017941481024087519190750874466247021692054677462758217679031488509940948129354330970633083278012074165038033940046145844629478331113175706858291419937603163400966242304 RG amir L L L L L pode1 11 66 9 74.213 351901034167809542437767654117913660123840843518536037241881183738367628545303094238616785299632379861533285982965583915062252244653763578370681611378257165073623943594319857812499068734428936543304189449615814594026446196609218465947771509723314340334838066432525990064581977581884434412832966748021659047829010685156290508604045500084477173025521378252654879610949454809579000560812582886131512770342089145815488556488665928246326551872176364306891465031781398575920917611674470447938495638845033686274264928681117234732824215128060596585807924140116582602345937862055938298614969867518576974367567420375978117611405580023291955109550920887291531443044352 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.5_2_6.pddl_42 773838557787812127092191329117736395767580535204436915072674675545116664333902256211182137926950211751902449516673226756472839779783938771158021368882276356848070794209358070102043443325352136545050000110534739684220468927252571854522863758511196723438562910609190153214669067072101789621542172105425151134765107554703780036162346002513302884046411618787327146549168697301079918047772519772786759323456323386160178483395107203321577048282851869205647641463310698242417312882919566526471326406798360010017941481024087519190750874466247021692054677462758217679031488509940948129354330970633083278012074165038033940046145844629478331113175706858291419937603163400966242304 RG amir L L L L L pode1 8 51 7 74.063 11260833093369905358008564931773237123962906992593153191740197879627764113449699015635737129588236155569065151454898685281992071828920434507861811564104229282355966195018235449999970199501725969385734062387706067008846278291494990910328688311146058890714818125840831682066623282620301901210654935936693089530528341925001296275329456002703269536816684104084956147550382553906528017946002652356208408650946852666095633807637309703882449659909643657820526881017004754429469363573583054334031860443041077960776477717795751511450374884097939090745853572483730643275070011585790025555679035760594463179762157452031299763564978560745342563505629468393329006177419264 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_6.pddl_1 24443471957792058209195131312833264775239811542705476469888533239565313365018546577418856628011241914189611636822637018407192167359266608327246602710763623669526931550450211253500707580594302739831398142540399142113719058851373738547498379686644090812175125073065329460450003504136433885719903390776090707888546980236068309975338414366252186622385946379213894827478168079710522635123473317871436361648090189367276515100271507910852558321579060479593143297331762828682345277004675489351375781888 RG amir 13 47 11 40.182 1422797327267009427840538050096555658106215504388410858221383139000117858232612871647513042437567021359550512676513580279843425806569087338124320534451609923826002722515853311255382582347042785249149784360802682472492979074093381556885921145244739647732065354535899210048956069171919597180088946524547104950094769024061289963739599006148764550591932282504503081289479047974485591701434070586194072480318729612468538986301952269327160804624381735897223889905247070633477140043668652032 pode1 10 58 9 86.44 44462416477094044620016814065517364315819234512137839319418223093753683069769152238984782576173969417485953521141049383745107056455283979316385016701612810119562585078620415976730705698345087039035930761275083827265405596065418173652685035788898113991627042329246850314029877161622487411877779578892097029690461532001915311366862468942148892205997883828265721290296220249202674740669814705818564765009960300389641843321936008416473775144511929246788246559538970957296160626364645376 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_6.pddl_3 24443471957792058209195131312833264775239811542705476469888533239565313365018546577418856628011241914189611636822637018407192167359266608327246602710763623669526931550450211253500707580594302739831398142540399142113719058851373738547498379686644090812175125073065329460450003504136433885719903390776090707888546980236068309975338414366252186622385946379213894827478168079710522635123473317871436361648090189367276515100271507910852558321579060479593143297331762828682345277004675489351375781888 RG amir 17 64 15 48.33 21710164295456076474617584992928400544833610601629804355184679244996915561410718866691788367272446004631813242744653019406790554909806630525578621436334379941192668495420124988638039891770062030779263067028849525031936326203817467603850115131297907222474141762327563629897400957823480181580947060005906752778545669922810210628350814913158638772459904213020371723777451293555993525717682961825471076665019677924629806309539066609606335519781215452533323515399888162742265930842112 pode1 14 68 13 92.948 43420328590912152949235169985856801089667221203259608710369358489993831122821437733383576734544892009263626485489306038813581109819613261051157242872668759882385336990840249977276079783540124061558526134057699050063872652407634935207700230262595814444948283524655127259794801915646960363161894120011813505557091339845620421256701629826317277544919808426040743447554902587111987051435365923650942153330039355849259612619078133219212671039562430905066647030799776325484531861684224 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_6.pddl_8 24443471957792058209195131312833264775239811542705476469888533239565313365018546577418856628011241914189611636822637018407192167359266608327246602710763623669526931550450211253500707580594302739831398142540399142113719058851373738547498379686644090812175125073065329460450003504136433885719903390776090707888546980236068309975338414366252186622385946379213894827478168079710522635123473317871436361648090189367276515100271507910852558321579060479593143297331762828682345277004675489351375781888 RG amir 18 59 15 59.81 5557802059636755577502101758189670539477404314017229914927277886719210383721144029873097822021746177185744190142631172968138382056910497414548127087701601264945323134827551997091338212293135879879491345159385478408175699508177271706585629473612264248953380291155856289253734645202810926484722447361512128711307691500239413920857808617768611525749735478533215161287027531150334342583726838227320595626245037548705230415242001052059221893063991155848530819942371369662020078295580672 pode1 9 55 7 68.274 88924832954188089240033628131034728631638469024275678638836446187507366139538304477969565152347938834971907042282098767490214112910567958632770033403225620239125170157240831953461411396690174078071861522550167654530811192130836347305370071577796227983254084658493700628059754323244974823755559157784194059380923064003830622733724937884297784411995767656531442580592440498405349481339629411637129530019920600779283686643872016832947550289023858493576493119077941914592321252729290752 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
hobonav_16_0.75_1_6.pddl_9 24443471957792058209195131312833264775239811542705476469888533239565313365018546577418856628011241914189611636822637018407192167359266608327246602710763623669526931550450211253500707580594302739831398142540399142113719058851373738547498379686644090812175125073065329460450003504136433885719903390776090707888546980236068309975338414366252186622385946379213894827478168079710522635123473317871436361648090189367276515100271507910852558321579060479593143297331762828682345277004675489351375781888 RG amir 15 50 12 43.431 711398663633504713920269025048277829053107752194205429110691569500058929116306435823756521218783510679775256338256790139921712903284543669062160267225804961913001361257926655627691291173521392624574892180401341236246489537046690778442960572622369823866032677267949605024478034585959798590044473262273552475047384512030644981869799503074382275295966141252251540644739523987242795850717035293097036240159364806234269493150976134663580402312190867948611944952623535316738570021834326016 pode1 13 61 10 76.895 11115604119273511155004203516379341078954808628034459829854555773438420767442288059746195644043492354371488380285262345936276764113820994829096254175403202529890646269655103994182676424586271759758982690318770956816351399016354543413171258947224528497906760582311712578507469290405621852969444894723024257422615383000478827841715617235537223051499470957066430322574055062300668685167453676454641191252490075097410460830484002104118443786127982311697061639884742739324040156591161344 jdd T T T T T CL amir L L L L L pode1 L L L L L jdd T T T T T 
