bridges_v3_16_0.75_3.pddl_99 4360861119185193381372229279969766764154498989775941447124836242000463457478203043589079708873060305028898824896602625896392943841212145312261256234006715470124731332420209959481073689116482306800127252464842385447765720081658754090763148200979738402687183030060372188105150586265467109135574599771327104332655433786567393080055155037839667783787378652445432286559369925890664677447183548127762289011448122730987274738029347410474532280540862835049853053842167936408182483628013681705813944336690533353045107394527789262954990880124043264 RG amir 5 24 4 8.878 66541459948504537679629963378444927431556686245360434679028873321540274924899338433671260206192936783277875135751382841436659909686464619632892703765971610567088795965884551383683375383247105511476551093518713156856776734644451203777513858047176184123034409028020815858538064365622972246331399532643541020700919094643667496949083786588129696407888468207480351052236479582071909751086174745601841568167848552413746257599324759070961491097120099411771439420199095709353370416687220485013030156504677327774736135780758503157882551271424 pode1 6 27 5 9.47 33270729974252268839814981689222463715778343122680217339514436660770137462449669216835630103096468391638937567875691420718329954843232309816446351882985805283544397982942275691841687691623552755738275546759356578428388367322225601888756929023588092061517204514010407929269032182811486123165699766321770510350459547321833748474541893294064848203944234103740175526118239791035954875543087372800920784083924276206873128799662379535480745548560049705885719710099547854676685208343610242506515078252338663887368067890379251578941275635712 jdd 6 31 5 7.035 66541459948504537679629963378444927431556686245360434679028873321540274924899338433671260206192936783277875135751382841436659909686464619632892703765971610567088795965884551383683375383247105511476551093518713156856776734644451203777513858047176184123034409028020815858538064365622972246331399532643541020700919094643667496949083786588129696407888468207480351052236479582071909751086174745601841568167848552413746257599324759070961491097120099411771439420199095709353370416687220485013030156504677327774736135780758503157882551271424 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.75_3.pddl_171 4360861119185193381372229279969766764154498989775941447124836242000463457478203043589079708873060305028898824896602625896392943841212145312261256234006715470124731332420209959481073689116482306800127252464842385447765720081658754090763148200979738402687183030060372188105150586265467109135574599771327104332655433786567393080055155037839667783787378652445432286559369925890664677447183548127762289011448122730987274738029347410474532280540862835049853053842167936408182483628013681705813944336690533353045107394527789262954990880124043264 RG amir 13 40 12 20.465 32490947240480731288881818055881312222439788205742399745619567051533337365673505094566045022555144913709899968628604903045244096526594052555123390510728325472211326155217066105314148136351125738025659713632184158621473014963110939344489188499597746153825395033213288993426789241026841917154003678048604014014120651681478269994669817669985203324164291116933765162224843545933549683147546262500899203206957300983274539843420292515117915574765673540904023154394089701832700398773056877447768631105799476452507878799198487870059839488 pode1 12 37 11 22.226 519855155847691700622109088894100995559036611291878395929913072824533397850776081513056720360882318619358399498057678448723905544425504840881974248171653207555381218483473057685026370181618011808410555418114946537943568239409775029511827015993563938461206320531412623894828627856429470674464058848777664224225930426903652319914717082719763253186628657870940242595597496734936794930360740200014387251311316815732392637494724680241886649196250776654464370470305435229323206380368910039164298097692791623240126060787175805920957431808 jdd 5 30 4 9.837 66541459948504537679629963378444927431556686245360434679028873321540274924899338433671260206192936783277875135751382841436659909686464619632892703765971610567088795965884551383683375383247105511476551093518713156856776734644451203777513858047176184123034409028020815858538064365622972246331399532643541020700919094643667496949083786588129696407888468207480351052236479582071909751086174745601841568167848552413746257599324759070961491097120099411771439420199095709353370416687220485013030156504677327774736135780758503157882551271424 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.75_3.pddl_179 4360861119185193381372229279969766764154498989775941447124836242000463457478203043589079708873060305028898824896602625896392943841212145312261256234006715470124731332420209959481073689116482306800127252464842385447765720081658754090763148200979738402687183030060372188105150586265467109135574599771327104332655433786567393080055155037839667783787378652445432286559369925890664677447183548127762289011448122730987274738029347410474532280540862835049853053842167936408182483628013681705813944336690533353045107394527789262954990880124043264 RG amir ? ? ? ? ? pode1 9 38 8 19.67 32490947240480731288881818055881312222439788205742399745619567051533337365673505094566045022555144913709899968628604903045244096526594052555123390510728325472211326155217066105314148136351125738025659713632184158621473014963110939344489188499597746153825395033213288993426789241026841917154003678048604014014120651681478269994669817669985203324164291116933765162224843545933549683147546262500899203206957300983274539843420292515117915574765673540904023154394089701832700398773056877447768631105799476452507878799198487870059839488 jdd 13 48 12 39.92 2030684202530045705555113628492582013902486762858899984101222940720833585354594068410377813909696557106868748039287806440327756032912128284695211906920520342013207884701066631582134258521945358626603732102011509913842063435194433709030574281224859134614087189575830562089174327564177619822125229878037750875882540730092391874666863604374075207760268194808360322639052721620846855196721641406306200200434831311454658740213768282194869723422854596306501447149630606364543774923316054840485539444112467278281742424949905491878739968 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.75_3.pddl_192 4360861119185193381372229279969766764154498989775941447124836242000463457478203043589079708873060305028898824896602625896392943841212145312261256234006715470124731332420209959481073689116482306800127252464842385447765720081658754090763148200979738402687183030060372188105150586265467109135574599771327104332655433786567393080055155037839667783787378652445432286559369925890664677447183548127762289011448122730987274738029347410474532280540862835049853053842167936408182483628013681705813944336690533353045107394527789262954990880124043264 RG amir 18 57 17 31.432 61971563797913992479098926650774597592238975917324828616370329001490282756182680310375299496755876376552390992409906202402580445340335946188208371182877207703039791403230793200138374588682414508868522097839706723444887189794752005280474068640895359332705297533442094790319040758184131464298255306336601284054032615054089107503261218395204931877449590906016855549287497608058070532126514935495184332288660623518513755499687752752528983258754107553298994358814410594621086881204713587661301862918471291451469190214535690059776 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.75_3.pddl_196 4360861119185193381372229279969766764154498989775941447124836242000463457478203043589079708873060305028898824896602625896392943841212145312261256234006715470124731332420209959481073689116482306800127252464842385447765720081658754090763148200979738402687183030060372188105150586265467109135574599771327104332655433786567393080055155037839667783787378652445432286559369925890664677447183548127762289011448122730987274738029347410474532280540862835049853053842167936408182483628013681705813944336690533353045107394527789262954990880124043264 RG amir 7 28 6 11.727 8317682493563067209953745422305615928944585780670054334878609165192534365612417304208907525774117097909734391968922855179582488710808077454111587970746451320886099495735568922960421922905888188934568886689839144607097091830556400472189232255897023015379301128502601982317258045702871530791424941580442627587614886830458437118635473323516212050986058525935043881529559947758988718885771843200230196020981069051718282199915594883870186387140012426471429927524886963669171302085902560626628769563084665971842016972594812894735318908928 pode1 6 27 5 8.833 8317682493563067209953745422305615928944585780670054334878609165192534365612417304208907525774117097909734391968922855179582488710808077454111587970746451320886099495735568922960421922905888188934568886689839144607097091830556400472189232255897023015379301128502601982317258045702871530791424941580442627587614886830458437118635473323516212050986058525935043881529559947758988718885771843200230196020981069051718282199915594883870186387140012426471429927524886963669171302085902560626628769563084665971842016972594812894735318908928 jdd 6 27 5 9.176 16635364987126134419907490844611231857889171561340108669757218330385068731224834608417815051548234195819468783937845710359164977421616154908223175941492902641772198991471137845920843845811776377869137773379678289214194183661112800944378464511794046030758602257005203964634516091405743061582849883160885255175229773660916874237270946647032424101972117051870087763059119895517977437771543686400460392041962138103436564399831189767740372774280024852942859855049773927338342604171805121253257539126169331943684033945189625789470637817856 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.75_3.pddl_252 4360861119185193381372229279969766764154498989775941447124836242000463457478203043589079708873060305028898824896602625896392943841212145312261256234006715470124731332420209959481073689116482306800127252464842385447765720081658754090763148200979738402687183030060372188105150586265467109135574599771327104332655433786567393080055155037839667783787378652445432286559369925890664677447183548127762289011448122730987274738029347410474532280540862835049853053842167936408182483628013681705813944336690533353045107394527789262954990880124043264 RG amir 26 81 25 47.45 121038210542800766560740091114794135922341749838525055891348298831035708508169297481201756829601321047953888657050598051567539932305343644898844474966557046294999592584435142969020262868520340837633832222343177194228295292567875010313425915314248748696690034245004091387341876480828381766207529895188674382918032451277517788092307067178134632573143732238314170994702143765738419008059599483389031899001290280309597178710327642094783170427254116315037098357059395692619310314852956225900980201012639241116150762137765019648 pode1 ? ? ? ? ? jdd ? ? ? ? ? CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.75_3.pddl_253 4360861119185193381372229279969766764154498989775941447124836242000463457478203043589079708873060305028898824896602625896392943841212145312261256234006715470124731332420209959481073689116482306800127252464842385447765720081658754090763148200979738402687183030060372188105150586265467109135574599771327104332655433786567393080055155037839667783787378652445432286559369925890664677447183548127762289011448122730987274738029347410474532280540862835049853053842167936408182483628013681705813944336690533353045107394527789262954990880124043264 RG amir 10 35 9 17.68 519855155847691700622109088894100995559036611291878395929913072824533397850776081513056720360882318619358399498057678448723905544425504840881974248171653207555381218483473057685026370181618011808410555418114946537943568239409775029511827015993563938461206320531412623894828627856429470674464058848777664224225930426903652319914717082719763253186628657870940242595597496734936794930360740200014387251311316815732392637494724680241886649196250776654464370470305435229323206380368910039164298097692791623240126060787175805920957431808 pode1 10 35 9 25.115 519855155847691700622109088894100995559036611291878395929913072824533397850776081513056720360882318619358399498057678448723905544425504840881974248171653207555381218483473057685026370181618011808410555418114946537943568239409775029511827015993563938461206320531412623894828627856429470674464058848777664224225930426903652319914717082719763253186628657870940242595597496734936794930360740200014387251311316815732392637494724680241886649196250776654464370470305435229323206380368910039164298097692791623240126060787175805920957431808 jdd 9 38 8 20.131 2079420623390766802488436355576403982236146445167513583719652291298133591403104326052226881443529274477433597992230713794895622177702019363527896992686612830221524873933892230740105480726472047233642221672459786151774272957639100118047308063974255753844825282125650495579314511425717882697856235395110656896903721707614609279658868330879053012746514631483760970382389986939747179721442960800057549005245267262929570549978898720967546596785003106617857481881221740917292825521475640156657192390771166492960504243148703223683829727232 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.75_3.pddl_257 4360861119185193381372229279969766764154498989775941447124836242000463457478203043589079708873060305028898824896602625896392943841212145312261256234006715470124731332420209959481073689116482306800127252464842385447765720081658754090763148200979738402687183030060372188105150586265467109135574599771327104332655433786567393080055155037839667783787378652445432286559369925890664677447183548127762289011448122730987274738029347410474532280540862835049853053842167936408182483628013681705813944336690533353045107394527789262954990880124043264 RG amir 6 27 5 9.055 8317682493563067209953745422305615928944585780670054334878609165192534365612417304208907525774117097909734391968922855179582488710808077454111587970746451320886099495735568922960421922905888188934568886689839144607097091830556400472189232255897023015379301128502601982317258045702871530791424941580442627587614886830458437118635473323516212050986058525935043881529559947758988718885771843200230196020981069051718282199915594883870186387140012426471429927524886963669171302085902560626628769563084665971842016972594812894735318908928 pode1 4 25 3 4.379 33270729974252268839814981689222463715778343122680217339514436660770137462449669216835630103096468391638937567875691420718329954843232309816446351882985805283544397982942275691841687691623552755738275546759356578428388367322225601888756929023588092061517204514010407929269032182811486123165699766321770510350459547321833748474541893294064848203944234103740175526118239791035954875543087372800920784083924276206873128799662379535480745548560049705885719710099547854676685208343610242506515078252338663887368067890379251578941275635712 jdd 3 24 2 3.83 266165839794018150718519853513779709726226744981441738716115493286161099699597353734685040824771747133111500543005531365746639638745858478531570815063886442268355183863538205534733501532988422045906204374074852627427106938577804815110055432188704736492137636112083263434152257462491888985325598130574164082803676378574669987796335146352518785631553872829921404208945918328287639004344698982407366272671394209654985030397299036283845964388480397647085757680796382837413481666748881940052120626018709311098944543123034012631530205085696 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v1_16_0.25_4.pddl_35 1766847064778384329583297500742918515827483896875618958121606201292619776 RG amir 16 223 15 344.232 401734511064747568885490523085290650630550748445698208825344 pode1 5 92 4 282.512 862718293348820473429344482784628181556388621521298319395315527974912 jdd 1 92 0 53.333 883423532389192164791648750371459257913741948437809479060803100646309888 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v1_16_0.25_4.pddl_43 1766847064778384329583297500742918515827483896875618958121606201292619776 RG amir 32 245 31 651.825 3064991081731777716716694054300618367237478244367204352 pode1 4 91 3 313.637 13803492693581127574869511724554050904902217944340773110325048447598592 jdd 1 92 0 52.015 883423532389192164791648750371459257913741948437809479060803100646309888 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v1_16_0.25_4.pddl_51 1766847064778384329583297500742918515827483896875618958121606201292619776 RG amir 39 354 38 728.532 365375409332725729550921208179070754913983135744 pode1 6 97 5 407.832 862718293348820473429344482784628181556388621521298319395315527974912 jdd 2 95 1 55.08 441711766194596082395824375185729628956870974218904739530401550323154944 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v1_16_0.25_4.pddl_54 1766847064778384329583297500742918515827483896875618958121606201292619776 RG amir 36 399 35 730.012 2993155353253689176481146537402947624255349848014848 pode1 5 90 4 250.681 1725436586697640946858688965569256363112777243042596638790631055949824 jdd 1 92 0 51.391 883423532389192164791648750371459257913741948437809479060803100646309888 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v1_16_0.25_4.pddl_56 1766847064778384329583297500742918515827483896875618958121606201292619776 RG amir 20 181 19 365.419 6427752177035961102167848369364650410088811975131171341205504 pode1 4 89 3 234.589 13803492693581127574869511724554050904902217944340773110325048447598592 jdd 1 92 0 51.045 883423532389192164791648750371459257913741948437809479060803100646309888 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v1_16_0.25_4.pddl_75 1766847064778384329583297500742918515827483896875618958121606201292619776 RG amir 12 173 11 188.279 25711008708143844408671393477458601640355247900524685364822016 pode1 2 89 1 118.326 862718293348820473429344482784628181556388621521298319395315527974912 jdd 1 92 0 53.023 883423532389192164791648750371459257913741948437809479060803100646309888 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v1_16_0.25_4.pddl_85 1766847064778384329583297500742918515827483896875618958121606201292619776 RG amir 20 131 19 375.616 51422017416287688817342786954917203280710495801049370729644032 pode1 7 104 6 325.584 431359146674410236714672241392314090778194310760649159697657763987456 jdd 1 92 0 52.005 883423532389192164791648750371459257913741948437809479060803100646309888 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v1_16_0.25_4.pddl_86 1766847064778384329583297500742918515827483896875618958121606201292619776 RG amir 15 142 14 262.278 205688069665150755269371147819668813122841983204197482918576128 pode1 5 96 4 354.864 431359146674410236714672241392314090778194310760649159697657763987456 jdd 1 92 0 50.685 883423532389192164791648750371459257913741948437809479060803100646309888 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v1_16_0.5_4.pddl_0 3121748550315992231381597229793166305748598142664971150859156959625371738819765620120306103063491971159826931121406622895447975679288285306290176 RG amir 30 179 29 515.068 21153791001287955166461289857048673274508949854856999017108761448780985319561963066406054734070889115122918784800747465736192 pode1 T T T T T jdd ? ? ? ? ? CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_16_0.5_4.pddl_2 3121748550315992231381597229793166305748598142664971150859156959625371738819765620120306103063491971159826931121406622895447975679288285306290176 RG amir ? ? ? ? ? pode1 T T T T T jdd 10 111 9 462.242 372141426839350727961253789638658321589064376671906846864122981980487315514059736743009817965446945567110411062408283101969716033850703872 CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_16_0.5_4.pddl_4 3121748550315992231381597229793166305748598142664971150859156959625371738819765620120306103063491971159826931121406622895447975679288285306290176 RG amir 32 183 31 557.575 41315998049390537434494706752048189989275292685267576205290549704650361952269459114074325652482205302974450751563959894016 pode1 T T T T T jdd ? ? ? ? ? CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_16_0.5_4.pddl_5 3121748550315992231381597229793166305748598142664971150859156959625371738819765620120306103063491971159826931121406622895447975679288285306290176 RG amir ? ? ? ? ? pode1 T T T T T jdd 24 141 23 952.792 22713710134237715329666368996500141698551292521478689383796568724394977753543685103943470334805111423773828800195818060422956300894208 CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_16_0.5_4.pddl_6 3121748550315992231381597229793166305748598142664971150859156959625371738819765620120306103063491971159826931121406622895447975679288285306290176 RG amir 24 125 23 480.108 1386334847060407429789207092071541851718218537687908287585239790307310653902812811519987203052069789048695605480701785914487078912 pode1 T T T T T jdd 30 169 29 1531.456 44362715105933037753254626946289339254982993206013065202727673289833940924890009968639590497666233249558259375382457149263586525184 CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v1_16_0.75_4.pddl_179 5515652263101987298728728207430913795608113109085112352897269396216198887424215820128660001943808587833784893551335930816647064191168732319583111500951066614122648616177179922993422016587311577585463592732098692120576 RG amir 74 275 73 1476.329 224945689727159819140526925384299092943484855915095831655037778630591879033574393515952034305194542857496045531676044756160413302774714984450425759043258192756736 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd T T T T T 
bridges_v2_16_0.25_4.pddl_10 518689446110124119814050982961395143876555779030304612499457166211331601426613518299963381118387974286024735826412598647799393884426471913485859354264245460882647725425188690460672 RG amir ? ? ? ? ? pode1 T T T T T jdd 2 95 1 59.155 129672361527531029953512745740348785969138944757576153124864291552832900356653379574990845279596993571506183956603149661949848471106617978371464838566061365220661931356297172615168 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v2_16_0.25_4.pddl_20 518689446110124119814050982961395143876555779030304612499457166211331601426613518299963381118387974286024735826412598647799393884426471913485859354264245460882647725425188690460672 RG amir 63 694 61 1359.068 1524291284333980581729295522359944485228807686848130444755447734192076044345588681699368214386470689042884243711624327585667956874652483059712 pode1 5 94 4 280.266 126633165554229521438977290762059361297987250739820462036000284719563379254544315991201997343356439034674007770120263341747898897565056619503383631412169301973302667340133957632 jdd 2 95 1 61.375 129672361527531029953512745740348785969138944757576153124864291552832900356653379574990845279596993571506183956603149661949848471106617978371464838566061365220661931356297172615168 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v2_16_0.25_4.pddl_26 518689446110124119814050982961395143876555779030304612499457166211331601426613518299963381118387974286024735826412598647799393884426471913485859354264245460882647725425188690460672 RG amir 37 403 36 727.955 209496998905353079680844140596966345741865090946756146526930647558152562969899171512529285908857866057656747784163844544589904418936665155413025765720064 pode1 5 94 4 335.212 4052261297735344686047273304385899561535592023674254785152009111026028136145418111718463914987406049109568248643848426935932764722081811824108276205189417663145685354884286644224 jdd 2 95 1 58.471 129672361527531029953512745740348785969138944757576153124864291552832900356653379574990845279596993571506183956603149661949848471106617978371464838566061365220661931356297172615168 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v2_16_0.25_4.pddl_51 518689446110124119814050982961395143876555779030304612499457166211331601426613518299963381118387974286024735826412598647799393884426471913485859354264245460882647725425188690460672 RG amir 41 534 40 839.077 6243497100631984462763194459586332611497196285329942301718313919250743477639531240240612206126983942319653862242813245790895951358576570612580352 pode1 T T T T T jdd 3 124 1 68.073 16209045190941378744189093217543598246142368094697019140608036444104112544581672446873855659949624196438272994575393707743731058888327247296433104820757670652582741419537146576896 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v2_16_0.25_4.pddl_64 518689446110124119814050982961395143876555779030304612499457166211331601426613518299963381118387974286024735826412598647799393884426471913485859354264245460882647725425188690460672 RG amir 32 306 31 562.562 224945689727159819140526925384299092943484855915095831655037778630591879033574393515952034305194542857496045531676044756160413302774714984450425759043258192756736 pode1 4 95 3 235.644 4052261297735344686047273304385899561535592023674254785152009111026028136145418111718463914987406049109568248643848426935932764722081811824108276205189417663145685354884286644224 jdd 2 95 1 58.421 129672361527531029953512745740348785969138944757576153124864291552832900356653379574990845279596993571506183956603149661949848471106617978371464838566061365220661931356297172615168 CL amir L L L L L pode1 L L L L L jdd ? ? ? ? ? 
bridges_v2_16_0.5_4.pddl_0 8815861481669504316450497380378949367592921469669729239927417249997179233915773757131512083064855640722621910544364332947755482772898130444795704259957103280465665777487867331012956107018268223440111136982556941430448990857339171435464997768211438891384414093178590197101864236944743106968187275508555711772665196926090937800820488297123284191187717704210565824512 RG amir 88 838 87 1630.733 5109351192408882717840314145374306729132675226714771306246520940639262443184548008409492391661147394788716663921132787824569441250287599771492279803609168436019214522754779331884896566897569247187592593266032445422926874765109428195555469487226993043218229521601935466604437747789680665415385088 pode1 T T T T T jdd T T T T T CL amir L L L L L pode1 T T T T T jdd L L L L L 
bridges_v3_16_0.0_4.pddl_2 8 RG amir 1 16 0 2.454 2 pode1 1 16 0 0.939 2 jdd 1 16 0 0.908 2 CL amir 1 16 0 2.217 2 pode1 1 16 0 0.409 2 jdd 1 16 0 0.573 2 
bridges_v3_16_0.0_4.pddl_3 8 RG amir 2 47 0 5.068 2 pode1 2 47 0 2.674 2 jdd 2 47 0 3.784 2 CL amir 2 47 0 5.274 2 pode1 2 47 0 3.224 2 jdd 2 47 0 3.31 2 
bridges_v3_16_0.0_4.pddl_4 8 RG amir 1 16 0 2.272 2 pode1 1 16 0 0.335 2 jdd 1 16 0 0.327 2 CL amir 1 16 0 1.732 2 pode1 1 16 0 0.351 2 jdd 1 16 0 0.322 2 
bridges_v3_16_0.0_4.pddl_6 8 RG amir 1 16 0 1.636 2 pode1 1 16 0 0.807 2 jdd 1 16 0 0.323 2 CL amir 1 16 0 2.216 2 pode1 1 16 0 0.865 2 jdd 1 16 0 0.888 2 
bridges_v3_16_0.0_4.pddl_7 8 RG amir 1 16 0 1.634 2 pode1 1 16 0 0.553 2 jdd 1 16 0 0.305 2 CL amir 1 16 0 1.74 2 pode1 1 16 0 0.362 2 jdd 1 16 0 0.802 2 
bridges_v3_16_0.0_4.pddl_8 8 RG amir 1 16 0 1.656 2 pode1 1 16 0 0.819 2 jdd 1 16 0 0.865 2 CL amir 1 16 0 1.706 2 pode1 1 16 0 0.84 2 jdd 1 16 0 0.39 2 
bridges_v3_16_0.0_4.pddl_9 8 RG amir 1 16 0 1.74 2 pode1 1 16 0 0.616 2 jdd 1 16 0 0.306 2 CL amir 1 16 0 2.124 2 pode1 1 16 0 0.63 2 jdd 1 16 0 0.826 2 
bridges_v3_16_0.0_4.pddl_14 8 RG amir 1 16 0 2.462 2 pode1 1 16 0 0.842 2 jdd 1 16 0 0.814 2 CL amir 1 16 0 1.768 2 pode1 1 16 0 0.805 2 jdd 1 16 0 0.335 2 
bridges_v3_16_0.0_4.pddl_16 8 RG amir 1 16 0 2.192 2 pode1 1 16 0 0.399 2 jdd 1 16 0 0.344 2 CL amir 1 16 0 2.204 2 pode1 1 16 0 0.751 2 jdd 1 16 0 0.317 2 
bridges_v3_16_0.0_4.pddl_17 8 RG amir 1 16 0 1.8 2 pode1 1 16 0 0.293 2 jdd 1 16 0 0.808 2 CL amir 1 16 0 1.769 2 pode1 1 16 0 0.359 2 jdd 1 16 0 0.321 2 
bridges_v3_16_0.25_4.pddl_1 4149515568880992958512407863691161151012446232242436899995657329690652811412908146399707048947103794288197886611300789182395151075411775307886874834113963687061181803401509523685376 RG amir 11 69 10 47.464 31658291388557380359744322690514840324496812684955115509000071179890844813636078997800499335839109758668501942530065835436974724391264154875845907853042325493325666835033489408 pode1 4 46 3 44.484 16209045190941378744189093217543598246142368094697019140608036444104112544581672446873855659949624196438272994575393707743731058888327247296433104820757670652582741419537146576896 jdd 3 45 2 22.788 64836180763765514976756372870174392984569472378788076562432145776416450178326689787495422639798496785753091978301574830974924235553308989185732419283030682610330965678148586307584 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.25_4.pddl_2 4149515568880992958512407863691161151012446232242436899995657329690652811412908146399707048947103794288197886611300789182395151075411775307886874834113963687061181803401509523685376 RG amir 10 101 8 41.003 30916300184138066757562815127455898754391418637651479989257882011612153138316483396289550132655380623699708928252017417418920629288343901245943269387736645989575846518587392 pode1 7 80 5 59.546 494660802946209068121005042039294380070262698202423679828126112185794450213063734340632802122486089979195342852032278678702730068613502419935092310203786335833213544297398272 jdd 6 60 4 17.624 31658291388557380359744322690514840324496812684955115509000071179890844813636078997800499335839109758668501942530065835436974724391264154875845907853042325493325666835033489408 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.25_4.pddl_3 4149515568880992958512407863691161151012446232242436899995657329690652811412908146399707048947103794288197886611300789182395151075411775307886874834113963687061181803401509523685376 RG amir 8 100 6 31.357 123665200736552267030251260509823595017565674550605919957031528046448612553265933585158200530621522494798835713008069669675682517153375604983773077550946583958303386074349568 pode1 4 74 3 60.819 7914572847139345089936080672628710081124203171238778877250017794972711203409019749450124833959777439667125485632516458859243681097816038718961476963260581373331416708758372352 jdd 4 76 3 35.056 63316582777114760719488645381029680648993625369910231018000142359781689627272157995600998671678219517337003885060131670873949448782528309751691815706084650986651333670066978816 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.25_4.pddl_4 4149515568880992958512407863691161151012446232242436899995657329690652811412908146399707048947103794288197886611300789182395151075411775307886874834113963687061181803401509523685376 RG amir 7 63 6 24.104 63316582777114760719488645381029680648993625369910231018000142359781689627272157995600998671678219517337003885060131670873949448782528309751691815706084650986651333670066978816 pode1 5 53 4 60.41 2026130648867672343023636652192949780767796011837127392576004555513014068072709055859231957493703024554784124321924213467966382361040905912054138102594708831572842677442143322112 jdd 3 51 2 22.302 8104522595470689372094546608771799123071184047348509570304018222052056272290836223436927829974812098219136497287696853871865529444163623648216552410378835326291370709768573288448 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.25_4.pddl_7 4149515568880992958512407863691161151012446232242436899995657329690652811412908146399707048947103794288197886611300789182395151075411775307886874834113963687061181803401509523685376 RG amir 11 91 9 47.579 1978643211784836272484020168157177520281050792809694719312504448743177800852254937362531208489944359916781371408129114714810920274454009679740369240815145343332854177189593088 pode1 7 77 5 66.24 126633165554229521438977290762059361297987250739820462036000284719563379254544315991201997343356439034674007770120263341747898897565056619503383631412169301973302667340133957632 jdd 6 76 4 25.281 253266331108459042877954581524118722595974501479640924072000569439126758509088631982403994686712878069348015540240526683495797795130113239006767262824338603946605334680267915264 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.25_4.pddl_10 4149515568880992958512407863691161151012446232242436899995657329690652811412908146399707048947103794288197886611300789182395151075411775307886874834113963687061181803401509523685376 RG amir 17 138 15 71.238 30191699398572330817932436647906151127335369763331523427009650401964993299137190816689013801421270140331747000246110759198164677039398341060491474011461568349195162615808 pode1 7 82 6 141.755 2026130648867672343023636652192949780767796011837127392576004555513014068072709055859231957493703024554784124321924213467966382361040905912054138102594708831572842677442143322112 jdd ? ? ? ? ? CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.25_4.pddl_11 4149515568880992958512407863691161151012446232242436899995657329690652811412908146399707048947103794288197886611300789182395151075411775307886874834113963687061181803401509523685376 RG amir 16 186 13 108.445 471745303102692669030194322623533611364615152552055053547025787530703020299018606510765840647207345942683546878845480612471323078740599079070179281429087005456174415872 pode1 12 151 9 163.33 966134380754314586173837972732996836074731832426608749664308812862879785572390106134048441645480644490615904007875544294341269665260746913935727168366770187174245203705856 jdd 10 184 7 89.68 3864537523017258344695351890931987344298927329706434998657235251451519142289560424536193766581922577962463616031502177177365078661042987655742908673467080748696980814823424 CL amir L L L L L pode1 L L L L L jdd L L L L L 
bridges_v3_16_0.25_4.pddl_13 4149515568880992958512407863691161151012446232242436899995657329690652811412908146399707048947103794288197886611300789182395151075411775307886874834113963687061181803401509523685376 RG amir 7 63 6 23.536 7914572847139345089936080672628710081124203171238778877250017794972711203409019749450124833959777439667125485632516458859243681097816038718961476963260581373331416708758372352 pode1 8 69 6 46.173 3957286423569672544968040336314355040562101585619389438625008897486355601704509874725062416979888719833562742816258229429621840548908019359480738481630290686665708354379186176 jdd 6 65 4 24.922 31658291388557380359744322690514840324496812684955115509000071179890844813636078997800499335839109758668501942530065835436974724391264154875845907853042325493325666835033489408 CL amir L L L L L pode1 L L L L L jdd L L L L L 
