domain_p01_0.01_2.pddl_7 1 RG amir 1 8 0 0.023 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.011 1 CL amir 1 8 0 0.529 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.01 1 
domain_p01_0.01_2.pddl_8 1 RG amir 1 8 0 0.023 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.01 1 CL amir 1 8 0 0.525 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.0090 1 
domain_p01_0.01_2.pddl_9 1 RG amir 1 8 0 0.027 1 pode1 1 6 0 0.012 1 jdd 1 6 0 0.011 1 CL amir 1 8 0 0.031 1 pode1 1 6 0 0.516 1 jdd 1 6 0 0.515 1 
domain_p01_0.01_3.pddl_0 1 RG amir 1 8 0 0.619 1 pode1 1 6 0 0.546 1 jdd 1 6 0 0.537 1 CL amir 1 8 0 0.205 1 pode1 1 6 0 0.533 1 jdd 1 6 0 0.027 1 
domain_p01_0.01_3.pddl_1 1 RG amir 1 8 0 0.114 1 pode1 1 6 0 0.079 1 jdd 1 6 0 0.546 1 CL amir 1 8 0 0.039 1 pode1 1 6 0 0.581 1 jdd 1 6 0 0.039 1 
domain_p01_0.01_3.pddl_2 1 RG amir 1 8 0 0.538 1 pode1 1 6 0 0.517 1 jdd 1 6 0 0.529 1 CL amir 1 8 0 0.709 1 pode1 1 6 0 0.519 1 jdd 1 6 0 0.014 1 
domain_p01_0.01_3.pddl_3 1 RG amir 1 8 0 0.033 1 pode1 1 6 0 0.026 1 jdd 1 6 0 0.515 1 CL amir 1 8 0 0.535 1 pode1 1 6 0 0.515 1 jdd 1 6 0 0.514 1 
domain_p01_0.01_3.pddl_4 1 RG amir 1 8 0 0.028 1 pode1 1 6 0 0.014 1 jdd 1 6 0 0.01 1 CL amir 1 8 0 0.035 1 pode1 1 6 0 0.517 1 jdd 1 6 0 0.515 1 
domain_p01_0.01_3.pddl_5 1 RG amir 1 8 0 0.194 1 pode1 1 6 0 0.064 1 jdd 1 6 0 0.026 1 CL amir 1 8 0 0.091 1 pode1 1 6 0 0.514 1 jdd 1 6 0 0.512 1 
domain_p01_0.01_3.pddl_6 1 RG amir 1 8 0 0.526 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.511 1 CL amir 1 8 0 0.529 1 pode1 1 6 0 0.514 1 jdd 1 6 0 0.511 1 
domain_p01_0.01_3.pddl_7 1 RG amir 1 8 0 0.524 1 pode1 1 6 0 0.511 1 jdd 1 6 0 0.511 1 CL amir 1 8 0 0.025 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.01 1 
domain_p01_0.01_3.pddl_8 1 RG amir 1 8 0 0.133 1 pode1 1 6 0 0.512 1 jdd 1 6 0 0.0090 1 CL amir 1 8 0 0.026 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.01 1 
domain_p01_0.01_3.pddl_9 1 RG amir 1 8 0 0.029 1 pode1 1 6 0 0.012 1 jdd 1 6 0 0.524 1 CL amir 1 8 0 0.029 1 pode1 1 6 0 0.014 1 jdd 1 6 0 0.012 1 
domain_p01_0.01_4.pddl_0 1 RG amir 1 8 0 0.597 1 pode1 1 6 0 0.546 1 jdd 1 6 0 0.533 1 CL amir 1 8 0 0.068 1 pode1 1 6 0 0.535 1 jdd 1 6 0 0.527 1 
domain_p01_0.01_4.pddl_1 1 RG amir 1 8 0 0.038 1 pode1 1 6 0 0.022 1 jdd 1 6 0 0.022 1 CL amir 1 8 0 0.036 1 pode1 1 6 0 0.523 1 jdd 1 6 0 0.021 1 
domain_p01_0.01_4.pddl_2 1 RG amir 1 8 0 0.533 1 pode1 1 6 0 0.517 1 jdd 1 6 0 0.517 1 CL amir 1 8 0 0.55 1 pode1 1 6 0 0.522 1 jdd 1 6 0 0.018 1 
domain_p01_0.01_4.pddl_3 1 RG amir 1 8 0 0.534 1 pode1 1 6 0 0.515 1 jdd 1 6 0 0.516 1 CL amir 1 8 0 0.046 1 pode1 1 6 0 0.017 1 jdd 1 6 0 0.515 1 
domain_p01_0.01_4.pddl_4 1 RG amir 1 8 0 0.528 1 pode1 1 6 0 0.514 1 jdd 1 6 0 0.011 1 CL amir 1 8 0 0.037 1 pode1 1 6 0 0.014 1 jdd 1 6 0 0.031 1 
domain_p01_0.01_4.pddl_5 1 RG amir 1 8 0 0.029 1 pode1 1 6 0 0.514 1 jdd 1 6 0 0.01 1 CL amir 1 8 0 0.035 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.01 1 
domain_p01_0.01_4.pddl_6 1 RG amir 1 8 0 0.023 1 pode1 1 6 0 0.0090 1 jdd 1 6 0 0.52 1 CL amir 1 8 0 0.53 1 pode1 1 6 0 0.02 1 jdd 1 6 0 0.512 1 
domain_p01_0.01_4.pddl_7 1 RG amir 1 8 0 0.524 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.0090 1 CL amir 1 8 0 0.023 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.011 1 
domain_p01_0.01_4.pddl_8 1 RG amir 1 8 0 0.539 1 pode1 1 6 0 0.512 1 jdd 1 6 0 0.512 1 CL amir 1 8 0 0.526 1 pode1 1 6 0 0.637 1 jdd 1 6 0 0.512 1 
domain_p01_0.01_4.pddl_9 1 RG amir 1 8 0 0.028 1 pode1 1 6 0 0.01 1 jdd 1 6 0 0.0080 1 CL amir 1 8 0 0.024 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.0090 1 
domain_p01_0.01_5.pddl_0 1 RG amir 1 8 0 0.086 1 pode1 1 6 0 0.046 1 jdd 1 6 0 0.037 1 CL amir 1 8 0 0.574 1 pode1 1 6 0 0.533 1 jdd 1 6 0 0.526 1 
domain_p01_0.01_5.pddl_1 1 RG amir 1 8 0 0.041 1 pode1 1 6 0 0.029 1 jdd 1 6 0 0.027 1 CL amir 1 8 0 0.037 1 pode1 1 6 0 0.532 1 jdd 1 6 0 0.018 1 
domain_p01_0.01_5.pddl_2 1 RG amir 1 8 0 0.032 1 pode1 1 6 0 0.016 1 jdd 1 6 0 0.04 1 CL amir 1 8 0 0.534 1 pode1 1 6 0 0.518 1 jdd 1 6 0 0.016 1 
domain_p01_0.01_5.pddl_3 1 RG amir 1 8 0 0.565 1 pode1 1 6 0 0.517 1 jdd 1 6 0 0.012 1 CL amir 1 8 0 0.039 1 pode1 1 6 0 0.514 1 jdd 1 6 0 0.513 1 
domain_p01_0.01_5.pddl_4 1 RG amir 1 8 0 0.529 1 pode1 1 6 0 0.012 1 jdd 1 6 0 0.513 1 CL amir 1 8 0 0.536 1 pode1 1 6 0 0.514 1 jdd 1 6 0 0.01 1 
domain_p01_0.01_5.pddl_5 1 RG amir 1 8 0 0.024 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.512 1 CL amir 1 8 0 0.531 1 pode1 1 6 0 0.026 1 jdd 1 6 0 0.511 1 
domain_p01_0.01_5.pddl_6 1 RG amir 1 8 0 0.024 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.0090 1 CL amir 1 8 0 0.028 1 pode1 1 6 0 0.514 1 jdd 1 6 0 0.011 1 
domain_p01_0.01_5.pddl_7 1 RG amir 1 8 0 0.022 1 pode1 1 6 0 0.016 1 jdd 1 6 0 0.01 1 CL amir 1 8 0 0.025 1 pode1 1 6 0 0.012 1 jdd 1 6 0 0.51 1 
domain_p01_0.01_5.pddl_8 1 RG amir 1 8 0 0.525 1 pode1 1 6 0 0.512 1 jdd 1 6 0 0.511 1 CL amir 1 8 0 0.525 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.0090 1 
domain_p01_0.01_5.pddl_9 1 RG amir 1 8 0 0.033 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.0090 1 CL amir 1 8 0 0.534 1 pode1 1 6 0 0.01 1 jdd 1 6 0 0.0090 1 
domain_p01_0.01_6.pddl_0 1 RG amir 1 8 0 0.1 1 pode1 1 6 0 0.045 1 jdd 1 6 0 0.038 1 CL amir 1 8 0 0.073 1 pode1 1 6 0 0.046 1 jdd 1 6 0 0.03 1 
domain_p01_0.01_6.pddl_1 1 RG amir 1 8 0 0.54 1 pode1 1 6 0 0.524 1 jdd 1 6 0 0.022 1 CL amir 1 8 0 0.034 1 pode1 1 6 0 0.542 1 jdd 1 6 0 0.519 1 
domain_p01_0.01_6.pddl_2 1 RG amir 1 8 0 0.036 1 pode1 1 6 0 0.516 1 jdd 1 6 0 0.516 1 CL amir 1 8 0 0.533 1 pode1 1 6 0 0.021 1 jdd 1 6 0 0.018 1 
domain_p01_0.01_6.pddl_3 1 RG amir 1 8 0 0.037 1 pode1 1 6 0 0.019 1 jdd 1 6 0 0.016 1 CL amir 1 8 0 0.572 1 pode1 1 6 0 0.093 1 jdd 1 6 0 0.515 1 
domain_p01_0.01_6.pddl_4 1 RG amir 1 8 0 0.529 1 pode1 1 6 0 0.529 1 jdd 1 6 0 0.512 1 CL amir 1 8 0 0.538 1 pode1 1 6 0 0.514 1 jdd 1 6 0 0.012 1 
domain_p01_0.01_6.pddl_5 1 RG amir 1 8 0 0.528 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.01 1 CL amir 1 8 0 0.028 1 pode1 1 6 0 0.512 1 jdd 1 6 0 0.511 1 
domain_p01_0.01_6.pddl_6 1 RG amir 1 8 0 0.024 1 pode1 1 6 0 0.511 1 jdd 1 6 0 0.01 1 CL amir 1 8 0 0.526 1 pode1 1 6 0 0.102 1 jdd 1 6 0 0.017 1 
domain_p01_0.01_6.pddl_7 1 RG amir 1 8 0 0.524 1 pode1 1 6 0 0.01 1 jdd 1 6 0 0.0090 1 CL amir 1 8 0 0.023 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.512 1 
domain_p01_0.01_6.pddl_8 1 RG amir 1 8 0 0.525 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.511 1 CL amir 1 8 0 0.023 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.0090 1 
domain_p01_0.01_6.pddl_9 1 RG amir 1 8 0 0.526 1 pode1 1 6 0 0.512 1 jdd 1 6 0 0.51 1 CL amir 1 8 0 0.525 1 pode1 1 6 0 0.01 1 jdd 1 6 0 0.0090 1 
domain_p01_0.01_7.pddl_0 1 RG amir 1 8 0 0.589 1 pode1 1 6 0 0.043 1 jdd 1 6 0 0.037 1 CL amir 1 8 0 0.073 1 pode1 1 6 0 0.535 1 jdd 1 6 0 0.527 1 
domain_p01_0.01_7.pddl_1 1 RG amir 1 8 0 0.542 1 pode1 1 6 0 0.523 1 jdd 1 6 0 0.524 1 CL amir 1 8 0 0.537 1 pode1 1 6 0 0.032 1 jdd 1 6 0 0.019 1 
domain_p01_0.01_7.pddl_2 1 RG amir 1 8 0 0.534 1 pode1 1 6 0 0.02 1 jdd 1 6 0 0.02 1 CL amir 1 8 0 0.034 1 pode1 1 6 0 0.112 1 jdd 1 6 0 0.517 1 
domain_p01_0.01_7.pddl_3 1 RG amir 1 8 0 0.033 1 pode1 1 6 0 0.014 1 jdd 1 6 0 0.015 1 CL amir 1 8 0 0.035 1 pode1 1 6 0 0.022 1 jdd 1 6 0 0.014 1 
domain_p01_0.01_7.pddl_4 1 RG amir 1 8 0 0.029 1 pode1 1 6 0 0.013 1 jdd 1 6 0 0.012 1 CL amir 1 8 0 0.033 1 pode1 1 6 0 0.017 1 jdd 1 6 0 0.015 1 
domain_p01_0.01_7.pddl_5 1 RG amir 1 8 0 0.035 1 pode1 1 6 0 0.017 1 jdd 1 6 0 0.015 1 CL amir 1 8 0 0.16 1 pode1 1 6 0 0.058 1 jdd 1 6 0 0.122 1 
domain_p01_0.01_7.pddl_6 1 RG amir 1 8 0 0.025 1 pode1 1 6 0 0.512 1 jdd 1 6 0 0.511 1 CL amir 1 8 0 0.024 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.511 1 
domain_p01_0.01_7.pddl_7 1 RG amir 1 8 0 0.524 1 pode1 1 6 0 0.512 1 jdd 1 6 0 0.01 1 CL amir 1 8 0 0.039 1 pode1 1 6 0 0.01 1 jdd 1 6 0 0.0090 1 
domain_p01_0.01_7.pddl_8 1 RG amir 1 8 0 0.524 1 pode1 1 6 0 0.511 1 jdd 1 6 0 0.01 1 CL amir 1 8 0 0.024 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.01 1 
domain_p01_0.01_7.pddl_9 1 RG amir 1 8 0 0.028 1 pode1 1 6 0 0.021 1 jdd 1 6 0 0.514 1 CL amir 1 8 0 0.53 1 pode1 1 6 0 0.515 1 jdd 1 6 0 0.515 1 
domain_p01_0.01_8.pddl_0 1 RG amir 1 8 0 0.589 1 pode1 1 6 0 0.546 1 jdd 1 6 0 0.534 1 CL amir 1 8 0 0.811 1 pode1 1 6 0 0.032 1 jdd 1 6 0 0.527 1 
domain_p01_0.01_8.pddl_1 1 RG amir 1 8 0 0.538 1 pode1 1 6 0 0.032 1 jdd 1 6 0 0.025 1 CL amir 1 8 0 0.553 1 pode1 1 6 0 0.523 1 jdd 1 6 0 0.522 1 
domain_p01_0.01_8.pddl_2 1 RG amir 1 8 0 0.533 1 pode1 1 6 0 0.517 1 jdd 1 6 0 0.519 1 CL amir 1 8 0 0.562 1 pode1 1 6 0 0.016 1 jdd 1 6 0 0.553 1 
domain_p01_0.01_8.pddl_3 1 RG amir 1 8 0 0.53 1 pode1 1 6 0 0.045 1 jdd 1 6 0 0.032 1 CL amir 1 8 0 0.553 1 pode1 1 6 0 0.014 1 jdd 1 6 0 0.012 1 
domain_p01_0.01_8.pddl_4 1 RG amir 1 8 0 0.527 1 pode1 1 6 0 0.017 1 jdd 1 6 0 0.02 1 CL amir 1 8 0 0.531 1 pode1 1 6 0 0.515 1 jdd 1 6 0 0.011 1 
domain_p01_0.01_8.pddl_5 1 RG amir 1 8 0 0.07 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.01 1 CL amir 1 8 0 0.024 1 pode1 1 6 0 0.516 1 jdd 1 6 0 0.011 1 
domain_p01_0.01_8.pddl_6 1 RG amir 1 8 0 0.023 1 pode1 1 6 0 0.512 1 jdd 1 6 0 0.013 1 CL amir 1 8 0 0.028 1 pode1 1 6 0 0.524 1 jdd 1 6 0 0.03 1 
domain_p01_0.01_8.pddl_7 1 RG amir 1 8 0 0.037 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.0090 1 CL amir 1 8 0 0.026 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.01 1 
domain_p01_0.01_8.pddl_8 1 RG amir 1 8 0 0.023 1 pode1 1 6 0 0.512 1 jdd 1 6 0 0.01 1 CL amir 1 8 0 0.027 1 pode1 1 6 0 0.522 1 jdd 1 6 0 0.01 1 
domain_p01_0.01_8.pddl_9 1 RG amir 1 8 0 0.021 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.511 1 CL amir 1 8 0 0.525 1 pode1 1 6 0 0.514 1 jdd 1 6 0 0.512 1 
domain_p01_0.01_9.pddl_0 1 RG amir 1 8 0 0.117 1 pode1 1 6 0 0.532 1 jdd 1 6 0 0.536 1 CL amir 1 8 0 0.582 1 pode1 1 6 0 0.531 1 jdd 1 6 0 0.527 1 
domain_p01_0.01_9.pddl_1 1 RG amir 1 8 0 0.548 1 pode1 1 6 0 0.523 1 jdd 1 6 0 0.521 1 CL amir 1 8 0 0.039 1 pode1 1 6 0 0.027 1 jdd 1 6 0 0.522 1 
domain_p01_0.01_9.pddl_2 1 RG amir 1 8 0 0.544 1 pode1 1 6 0 0.517 1 jdd 1 6 0 0.516 1 CL amir 1 8 0 0.561 1 pode1 1 6 0 0.029 1 jdd 1 6 0 0.515 1 
domain_p01_0.01_9.pddl_3 1 RG amir 1 8 0 0.034 1 pode1 1 6 0 0.014 1 jdd 1 6 0 0.524 1 CL amir 1 8 0 0.037 1 pode1 1 6 0 0.515 1 jdd 1 6 0 0.514 1 
domain_p01_0.01_9.pddl_4 1 RG amir 1 8 0 0.031 1 pode1 1 6 0 0.019 1 jdd 1 6 0 0.513 1 CL amir 1 8 0 0.543 1 pode1 1 6 0 0.514 1 jdd 1 6 0 0.013 1 
domain_p01_0.01_9.pddl_5 1 RG amir 1 8 0 0.527 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.513 1 CL amir 1 8 0 0.561 1 pode1 1 6 0 0.013 1 jdd 1 6 0 0.01 1 
domain_p01_0.01_9.pddl_6 1 RG amir 1 8 0 0.024 1 pode1 1 6 0 0.01 1 jdd 1 6 0 0.511 1 CL amir 1 8 0 0.026 1 pode1 1 6 0 0.012 1 jdd 1 6 0 0.011 1 
domain_p01_0.01_9.pddl_7 1 RG amir 1 8 0 0.025 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.0090 1 CL amir 1 8 0 0.026 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.01 1 
domain_p01_0.01_9.pddl_8 1 RG amir 1 8 0 0.026 1 pode1 1 6 0 0.512 1 jdd 1 6 0 0.512 1 CL amir 1 8 0 0.524 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.0090 1 
domain_p01_0.01_9.pddl_9 1 RG amir 1 8 0 0.028 1 pode1 1 6 0 0.01 1 jdd 1 6 0 0.512 1 CL amir 1 8 0 0.524 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.512 1 
domain_p01_0.01_10.pddl_0 1 RG amir 1 8 0 0.589 1 pode1 1 6 0 0.068 1 jdd 1 6 0 0.593 1 CL amir 1 8 0 0.631 1 pode1 1 6 0 0.035 1 jdd 1 6 0 0.528 1 
domain_p01_0.01_10.pddl_1 1 RG amir 1 8 0 0.567 1 pode1 1 6 0 0.024 1 jdd 1 6 0 0.024 1 CL amir 1 8 0 0.04 1 pode1 1 6 0 0.533 1 jdd 1 6 0 0.023 1 
domain_p01_0.01_10.pddl_2 1 RG amir 1 8 0 0.537 1 pode1 1 6 0 0.518 1 jdd 1 6 0 0.518 1 CL amir 1 8 0 0.542 1 pode1 1 6 0 0.517 1 jdd 1 6 0 0.518 1 
domain_p01_0.01_10.pddl_3 1 RG amir 1 8 0 0.066 1 pode1 1 6 0 0.517 1 jdd 1 6 0 0.533 1 CL amir 1 8 0 0.55 1 pode1 1 6 0 0.516 1 jdd 1 6 0 0.512 1 
domain_p01_0.01_10.pddl_4 1 RG amir 1 8 0 0.528 1 pode1 1 6 0 0.515 1 jdd 1 6 0 0.01 1 CL amir 1 8 0 0.035 1 pode1 1 6 0 0.514 1 jdd 1 6 0 0.513 1 
domain_p01_0.01_10.pddl_5 1 RG amir 1 8 0 0.528 1 pode1 1 6 0 0.012 1 jdd 1 6 0 0.01 1 CL amir 1 8 0 0.541 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.011 1 
domain_p01_0.01_10.pddl_6 1 RG amir 1 8 0 0.526 1 pode1 1 6 0 0.513 1 jdd 1 6 0 0.512 1 CL amir 1 8 0 0.026 1 pode1 1 6 0 0.014 1 jdd 1 6 0 0.538 1 
domain_p01_0.01_10.pddl_7 1 RG amir 1 8 0 0.025 1 pode1 1 6 0 0.512 1 jdd 1 6 0 0.512 1 CL amir 1 8 0 0.526 1 pode1 1 6 0 0.512 1 jdd 1 6 0 0.511 1 
domain_p01_0.01_10.pddl_8 1 RG amir 1 8 0 0.022 1 pode1 1 6 0 0.01 1 jdd 1 6 0 0.512 1 CL amir 1 8 0 0.024 1 pode1 1 6 0 0.011 1 jdd 1 6 0 0.0090 1 
domain_p01_0.01_10.pddl_9 1 RG amir 1 8 0 0.023 1 pode1 1 6 0 0.022 1 jdd 1 6 0 0.0090 1 CL amir 1 8 0 0.023 1 pode1 1 6 0 0.53 1 jdd 1 6 0 0.512 1 
domain_p01_0.25_1.pddl_0 8192 RG amir 1 7 0 0.077 1024 pode1 1 9 0 0.6 8192 jdd 1 9 0 0.075 8192 CL amir 1 7 0 0.051 1024 pode1 1 9 0 0.052 8192 jdd 1 9 0 0.057 8192 
domain_p01_0.25_1.pddl_1 8192 RG amir 1 7 0 0.54 1024 pode1 1 9 0 0.042 8192 jdd 1 9 0 0.06 8192 CL amir 1 7 0 0.044 1024 pode1 1 9 0 0.034 8192 jdd 1 9 0 0.031 8192 
domain_p01_0.25_1.pddl_2 8192 RG amir 1 7 0 0.024 1024 pode1 1 9 0 0.535 8192 jdd 1 9 0 0.03 8192 CL amir 1 7 0 0.027 1024 pode1 1 9 0 0.035 8192 jdd 1 9 0 0.532 8192 
domain_p01_0.25_1.pddl_3 8192 RG amir ? ? ? ? ? pode1 1 9 0 0.532 8192 jdd 1 9 0 0.529 8192 CL amir ? ? ? ? ? pode1 1 9 0 0.037 8192 jdd 1 9 0 0.033 8192 
domain_p01_0.25_1.pddl_4 8192 RG amir ? ? ? ? ? pode1 1 9 0 0.592 8192 jdd 1 9 0 0.029 8192 CL amir ? ? ? ? ? pode1 1 9 0 0.033 8192 jdd 1 9 0 0.024 8192 
domain_p01_0.25_1.pddl_5 8192 RG amir ? ? ? ? ? pode1 1 9 0 0.067 8192 jdd 1 9 0 0.024 8192 CL amir ? ? ? ? ? pode1 1 9 0 0.549 8192 jdd 1 9 0 0.528 8192 
domain_p01_0.25_1.pddl_6 8192 RG amir ? ? ? ? ? pode1 1 9 0 0.024 8192 jdd 1 9 0 0.525 8192 CL amir ? ? ? ? ? pode1 1 9 0 0.526 8192 jdd 1 9 0 0.022 8192 
domain_p01_0.25_1.pddl_7 8192 RG amir 1 7 0 0.023 1024 pode1 1 9 0 0.028 8192 jdd 1 9 0 0.029 8192 CL amir 1 7 0 0.024 1024 pode1 1 9 0 0.029 8192 jdd 1 9 0 0.028 8192 
domain_p01_0.25_1.pddl_8 8192 RG amir 1 7 0 0.529 1024 pode1 1 9 0 0.052 8192 jdd 1 9 0 0.525 8192 CL amir 1 7 0 0.522 1024 pode1 1 9 0 0.021 8192 jdd 1 9 0 0.02 8192 
domain_p01_0.25_1.pddl_9 8192 RG amir 1 7 0 0.521 1024 pode1 1 9 0 0.526 8192 jdd 1 9 0 0.522 8192 CL amir 1 7 0 0.521 1024 pode1 1 9 0 0.024 8192 jdd 1 9 0 0.525 8192 
domain_p01_0.25_2.pddl_0 8192 RG amir 1 7 0 0.635 1024 pode1 1 9 0 0.075 8192 jdd 1 9 0 0.583 8192 CL amir 1 7 0 0.176 1024 pode1 1 9 0 0.556 8192 jdd 1 9 0 0.053 8192 
domain_p01_0.25_2.pddl_1 8192 RG amir 1 7 0 0.543 1024 pode1 1 9 0 0.037 8192 jdd 1 9 0 0.602 8192 CL amir 1 7 0 0.693 1024 pode1 1 9 0 0.548 8192 jdd 1 9 0 0.537 8192 
domain_p01_0.25_2.pddl_2 8192 RG amir 1 7 0 0.028 1024 pode1 1 9 0 0.599 8192 jdd 1 9 0 0.531 8192 CL amir 1 7 0 0.063 1024 pode1 1 9 0 0.539 8192 jdd 1 9 0 0.534 8192 
domain_p01_0.25_2.pddl_3 8192 RG amir ? ? ? ? ? pode1 1 9 0 0.533 8192 jdd 1 9 0 0.529 8192 CL amir ? ? ? ? ? pode1 1 9 0 0.539 8192 jdd 1 9 0 0.528 8192 
domain_p01_0.25_2.pddl_4 8192 RG amir ? ? ? ? ? pode1 1 9 0 0.03 8192 jdd 1 9 0 0.528 8192 CL amir ? ? ? ? ? pode1 1 9 0 0.527 8192 jdd 1 9 0 0.026 8192 
domain_p01_0.25_2.pddl_5 8192 RG amir ? ? ? ? ? pode1 1 9 0 0.029 8192 jdd 1 9 0 0.523 8192 CL amir ? ? ? ? ? pode1 1 9 0 0.025 8192 jdd 1 9 0 0.026 8192 
domain_p01_0.25_2.pddl_6 8192 RG amir ? ? ? ? ? pode1 1 9 0 0.524 8192 jdd 1 9 0 0.022 8192 CL amir ? ? ? ? ? pode1 1 9 0 0.025 8192 jdd 1 9 0 0.022 8192 
domain_p01_0.25_2.pddl_7 8192 RG amir 1 7 0 0.049 1024 pode1 1 9 0 0.026 8192 jdd 1 9 0 0.523 8192 CL amir 1 7 0 0.522 1024 pode1 1 9 0 0.024 8192 jdd 1 9 0 0.525 8192 
domain_p01_0.25_2.pddl_8 8192 RG amir 1 7 0 0.519 1024 pode1 1 9 0 0.022 8192 jdd 1 9 0 0.021 8192 CL amir 1 7 0 0.025 1024 pode1 1 9 0 0.528 8192 jdd 1 9 0 0.526 8192 
domain_p01_0.25_2.pddl_9 8192 RG amir 1 7 0 0.024 1024 pode1 1 9 0 0.53 8192 jdd 1 9 0 0.027 8192 CL amir 1 7 0 0.03 1024 pode1 1 9 0 0.524 8192 jdd 1 9 0 0.021 8192 
domain_p01_0.25_3.pddl_0 8192 RG amir 1 7 0 0.078 1024 pode1 1 9 0 0.097 8192 jdd 1 9 0 0.583 8192 CL amir 1 7 0 0.554 1024 pode1 1 9 0 0.052 8192 jdd 1 9 0 0.052 8192 
domain_p01_0.25_3.pddl_1 8192 RG amir 1 7 0 0.036 1024 pode1 1 9 0 0.043 8192 jdd 1 9 0 0.057 8192 CL amir 1 7 0 0.033 1024 pode1 1 9 0 0.536 8192 jdd 1 9 0 0.031 8192 
domain_p01_0.25_3.pddl_2 8192 RG amir 1 7 0 0.037 1024 pode1 1 9 0 0.031 8192 jdd 1 9 0 0.029 8192 CL amir 1 7 0 0.027 1024 pode1 1 9 0 0.033 8192 jdd 1 9 0 0.029 8192 
domain_p01_0.25_3.pddl_3 8192 RG amir ? ? ? ? ? pode1 1 9 0 0.037 8192 jdd 1 9 0 0.029 8192 CL amir ? ? ? ? ? pode1 1 9 0 0.038 8192 jdd 1 9 0 0.037 8192 
domain_p01_0.25_3.pddl_4 8192 RG amir ? ? ? ? ? pode1 1 9 0 0.034 8192 jdd 1 9 0 0.026 8192 CL amir ? ? ? ? ? pode1 1 9 0 0.029 8192 jdd 1 9 0 0.027 8192 
domain_p01_0.25_3.pddl_5 8192 RG amir ? ? ? ? ? pode1 1 9 0 0.527 8192 jdd 1 9 0 0.023 8192 CL amir ? ? ? ? ? pode1 1 9 0 0.046 8192 jdd 1 9 0 0.037 8192 
domain_p01_0.25_3.pddl_6 8192 RG amir ? ? ? ? ? pode1 1 9 0 0.025 8192 jdd 1 9 0 0.021 8192 CL amir ? ? ? ? ? pode1 1 9 0 0.526 8192 jdd 1 9 0 0.526 8192 
domain_p01_0.25_3.pddl_7 8192 RG amir 1 7 0 0.522 1024 pode1 1 9 0 0.026 8192 jdd 1 9 0 0.028 8192 CL amir 1 7 0 0.53 1024 pode1 1 9 0 0.035 8192 jdd 1 9 0 0.532 8192 
domain_p01_0.25_3.pddl_8 8192 RG amir 1 7 0 0.023 1024 pode1 1 9 0 0.028 8192 jdd 1 9 0 0.026 8192 CL amir 1 7 0 0.116 1024 pode1 1 9 0 0.529 8192 jdd 1 9 0 0.521 8192 
domain_p01_0.25_3.pddl_9 8192 RG amir 1 7 0 0.52 1024 pode1 1 9 0 0.522 8192 jdd 1 9 0 0.023 8192 CL amir 1 7 0 0.523 1024 pode1 1 9 0 0.534 8192 jdd 1 9 0 0.022 8192 
domain_p01_0.25_4.pddl_0 8192 RG amir 1 7 0 0.18 1024 pode1 1 9 0 0.13 8192 jdd 1 9 0 0.08 8192 CL amir 1 7 0 0.06 1024 pode1 1 9 0 0.062 8192 jdd 1 9 0 0.563 8192 
domain_p01_0.25_4.pddl_1 8192 RG amir 1 7 0 0.541 1024 pode1 1 9 0 0.538 8192 jdd 1 9 0 0.044 8192 CL amir 1 7 0 0.032 1024 pode1 1 9 0 0.536 8192 jdd 1 9 0 0.534 8192 
domain_p01_0.25_4.pddl_2 8192 RG amir 1 7 0 0.528 1024 pode1 1 9 0 0.539 8192 jdd 1 9 0 0.536 8192 CL amir 1 7 0 0.034 1024 pode1 1 9 0 0.08 8192 jdd 1 9 0 0.063 8192 
